Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-03-01,30.5,17.8,88.4,28.4
2018-03-02,32,18,86.2,1.4
2018-03-03,30.2,18.2,S/D,0.0
2018-03-04,33.5,18.4,83.8,0.0
2018-03-05,35,18,84.1,16.5
2018-03-06,26.5,19.2,97.2,6.0
2018-03-07,31.5,18.2,85.4,2.0
2018-03-08,30.6,17.5,80.0,0.0
2018-03-09,30.8,18.2,89.5,11.0
2018-03-10,30.8,18.2,81.3,3.0
2018-03-11,34.2,19.4,94.2,9.5
2018-03-12,30.2,18.5,96.0,2.2
2018-03-13,33.2,18.2,83.7,0.0
2018-03-14,34.5,17.5,80.6,0.0
2018-03-15,35.2,18.2,81.4,18.0
2018-03-16,33.8,19.8,84.6,0.0
2018-03-17,31.5,19,88.1,0.0
2018-03-18,32.5,19.2,80.9,0.0
2018-03-19,32.8,17.4,90.7,0.0
2018-03-20,35.5,18,84.8,8.0
2018-03-21,31.2,17.8,95.6,27.0
2018-03-22,31.6,19,88.7,0.0
2018-03-23,35,16.2,85.9,0.0
2018-03-24,33.5,16.8,77.8,0.0
2018-03-25,34,19,96.5,10.0
2018-03-26,34.2,18.6,89.1,0.0
2018-03-27,32.8,18.2,85.9,0.0
2018-03-28,33.2,17.8,81.8,5.0
2018-03-29,31.8,18,86.1,10.4
2018-03-30,34.2,19.2,85.3,0.0
2018-03-31,33.5,18.5,81.7,0.0
2018-04-01,33.8,19.5,80.7,26.8
