Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-07-01,32.8,14.5,86.3,4.8
2020-07-02,29.8,14.4,87.4,2.0
2020-07-03,32.5,14,84.0,0.0
2020-07-04,33.6,14.6,80.6,9.0
2020-07-05,35,15.5,78.0,0.0
2020-07-06,33,15.8,82.9,0.0
2020-07-07,31.8,16.5,82.5,0.0
2020-07-08,32.5,15.8,S/D,0.0
2020-07-09,30,16,91.6,15.8
2020-07-10,30.8,15.8,83.0,1.5
2020-07-11,33.5,16.2,82.3,0.0
2020-07-12,33.8,16,83.2,0.0
2020-07-13,33,16,81.7,4.0
2020-07-14,29.8,16.2,72.1,11.5
2020-07-15,30.5,14.8,87.0,10.0
2020-07-16,31.8,15,84.7,5.0
2020-07-17,30,14,76.9,2.4
2020-07-18,32.8,14.5,82.4,0.0
2020-07-19,30.8,14.8,81.6,0.0
2020-07-20,32.2,14.8,81.6,11.5
2020-07-21,33.8,15,83.8,0.0
2020-07-22,32.8,15,80.3,0.0
2020-07-23,33.5,16.4,79.1,0.0
2020-07-24,33.8,16.4,S/D,0.0
2020-07-25,34.5,16.5,79.7,0.0
2020-07-26,30,17.5,90.3,16.0
2020-07-27,32.5,16.5,82.5,0.0
2020-07-28,33.8,16.4,80.8,0.0
2020-07-29,33.5,15.2,80.1,156.0
2020-07-30,30,15,93.6,17.8
2020-07-31,31.5,16.8,92.4,167.0
