Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-01-01,30.5,17.5,86.1,8.0
2020-01-02,36,16.4,90.3,2.2
2020-01-03,33,16.5,87.7,0.0
2020-01-04,35.8,17.5,82.6,0.0
2020-01-05,39.8,15.8,70.5,0.0
2020-01-06,40.5,16.8,72.2,0.0
2020-01-07,37.5,16.8,93.9,29.5
2020-01-08,38,17.6,86.6,6.0
2020-01-09,39,15.8,76.3,4.0
2020-01-10,36.5,16.5,90.7,0.0
2020-01-11,35.4,15.5,88.9,0.0
2020-01-12,35,16.5,87.0,3.0
2020-01-13,31.5,16,91.6,3.5
2020-01-14,32,15,93.7,2.5
2020-01-15,30,15.5,92.6,1.5
2020-01-16,31.8,15.5,94.9,1.8
2020-01-17,31.5,16.5,84.5,17.5
2020-01-18,31.8,16.5,88.1,7.0
2020-01-19,32.4,17.5,S/D,0.0
2020-01-20,33.5,17.5,85.1,0.0
2020-01-21,33.5,17.8,79.1,19.5
2020-01-22,36,17.8,77.7,1.8
2020-01-23,38,18.8,86.2,0.0
2020-01-24,34.8,17.5,83.9,0.0
2020-01-25,33.8,17.6,S/D,45.0
2020-01-26,31.5,16.5,88.3,0.0
2020-01-27,38.8,16,74.3,0.0
2020-01-28,37.5,17,87.9,0.0
2020-01-29,37.5,17.8,88.7,0.0
2020-01-30,31.8,17.5,82.2,7.0
2020-01-31,32,17.8,93.8,22.0
2020-02-01,31.8,16.5,S/D,S/D
