Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-04-01,33.5,20,95.8,0.0
2025-04-02,32.8,20.8,88.6,0.5
2025-04-03,34.8,20.8,S/D,0.0
2025-04-04,36,20.6,88.2,12.0
2025-04-05,34.8,21.4,90.8,15.3
2025-04-06,31.5,21.4,90.3,6.0
2025-04-07,31.5,21.2,91.2,12.2
2025-04-08,31.8,21.5,90.3,23.5
2025-04-09,31.8,21,90.9,0.0
2025-04-10,33.6,21.5,87.4,48.0
2025-04-11,32,21.6,92.4,3.0
2025-04-12,33.6,20.4,87.2,0.0
2025-04-13,33.2,20.5,89.2,7.0
2025-04-14,33.8,20,85.0,0.0
2025-04-15,33.5,20.2,85.7,0.0
2025-04-16,33.8,19.6,82.1,0.0
2025-04-17,27.5,20,94.8,10.7
2025-04-18,28,20.2,94.6,5.5
2025-04-19,34,19.8,86.9,4.0
2025-04-20,33.8,20,92.5,2.6
2025-04-21,34.6,20.8,85.1,0.0
2025-04-22,34.8,20,82.2,0.0
2025-04-23,33.5,20.2,90.0,0.5
2025-04-24,35.4,21.2,86.0,0.0
2025-04-25,33,21.5,86.2,0.0
2025-04-26,33.8,20.8,87.1,0.0
2025-04-27,34.4,20.8,84.3,11.2
2025-04-28,33.5,21.5,95.2,10.5
2025-04-29,33.2,20.8,92.6,0.0
2025-04-30,34.2,20.5,89.0,3.0
2025-05-01,33.5,21,91.2,0.0
