Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-01-01,36,S/D,75.1,0.0
2024-01-02,36.5,S/D,S/D,1.5
2024-01-03,36.2,S/D,91.7,3.0
2024-01-04,36.5,S/D,83.6,0.0
2024-01-05,36.2,S/D,79.0,0.0
2024-01-06,35,S/D,86.4,2.5
2024-01-07,30.5,S/D,87.1,0.0
2024-01-08,31.2,S/D,89.6,0.0
2024-01-09,30.6,S/D,90.0,7.2
2024-01-10,30,S/D,92.8,1.2
2024-01-11,S/D,S/D,S/D,S/D
2024-01-12,34,S/D,75.6,0.0
2024-01-13,36,S/D,74.6,0.0
2024-01-14,35.6,S/D,72.7,0.5
2024-01-15,35.2,S/D,93.5,59.0
2024-01-16,32.8,S/D,96.0,8.0
2024-01-17,33.8,21.4,91.4,5.5
2024-01-18,32,21.4,95.3,17.8
2024-01-19,33.2,21.4,92.0,1.8
2024-01-20,29.5,20.5,87.5,6.8
2024-01-21,38.2,20.4,92.0,20.6
2024-01-22,27.6,19.8,96.1,5.4
2024-01-23,29.6,20.2,95.1,4.1
2024-01-24,32.2,20.5,S/D,0.0
2024-01-25,36,19.2,73.8,0.0
2024-01-26,35.6,19.2,78.2,0.0
2024-01-27,36.2,20,78.2,0.0
2024-01-28,30.5,20.2,89.1,0.4
2024-01-29,26.6,20.2,91.4,1.4
2024-01-30,34.8,19.6,78.6,0.0
2024-01-31,S/D,21.6,S/D,S/D
2024-02-01,35,21.2,90.6,0.6
