Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-12-01,35.6,20.6,72.3,0.0
2024-12-02,37,19.6,69.4,0.0
2024-12-03,35.5,19.8,73.2,0.0
2024-12-04,36.8,20,75.7,0.5
2024-12-05,34.8,19.8,77.4,0.8
2024-12-06,35,20.2,72.3,0.0
2024-12-07,30.5,19.8,S/D,3.0
2024-12-08,33.8,20.8,83.8,0.0
2024-12-09,32,21,81.3,0.0
2024-12-10,30.8,20.6,91.2,2.0
2024-12-11,31.5,20.8,86.1,2.0
2024-12-12,36.5,18.8,73.9,0.0
2024-12-13,36.5,19,81.8,32.0
2024-12-14,35,20.5,86.5,0.0
2024-12-15,35,21,85.5,0.0
2024-12-16,35.5,20.5,85.2,14.2
2024-12-17,36.5,21,91.5,1.0
2024-12-18,36.2,20.5,91.8,0.0
2024-12-19,34.8,20.4,80.6,0.0
2024-12-20,30,20,92.5,4.0
2024-12-21,34.8,19.8,81.2,0.0
2024-12-22,36.5,20,82.8,1.2
2024-12-23,34,20.6,86.6,2.8
2024-12-24,35.8,19,87.3,0.0
2024-12-25,36.2,19.5,85.4,0.0
2024-12-26,36.4,19.2,90.4,1.5
2024-12-27,35,21.2,96.4,11.5
2024-12-28,36.5,19.4,84.9,0.0
2024-12-29,33,19.4,94.1,1.0
2024-12-30,35.8,18.8,86.7,0.0
2024-12-31,31.6,20.5,S/D,33.8
2025-01-01,34.5,19.4,92.1,2.4
