Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-08-01,33,18.5,81.2,0.0
2024-08-02,34.2,18.5,75.1,0.0
2024-08-03,35,18.4,73.5,0.0
2024-08-04,33.2,17.5,73.3,0.0
2024-08-05,33.6,20,79.3,0.0
2024-08-06,33.2,19.6,80.1,0.0
2024-08-07,33.8,19.6,85.2,0.6
2024-08-08,35,19.4,S/D,0.0
2024-08-09,36.8,18.5,74.6,4.5
2024-08-10,33.4,19.5,91.7,4.5
2024-08-11,33.8,19.8,77.1,0.0
2024-08-12,31.5,20.2,87.6,0.5
2024-08-13,33,18.8,77.4,0.0
2024-08-14,33,17.8,76.3,0.0
2024-08-15,32.5,19,77.7,T
2024-08-16,S/D,20.5,S/D,S/D
2024-08-17,33.5,20.5,79.0,14.0
2024-08-18,31.6,20.4,90.6,2.0
2024-08-19,33.2,19.6,82.4,0.0
2024-08-20,33.5,19,82.9,0.0
2024-08-21,33,19.8,81.1,0.0
2024-08-22,35,19.6,76.6,0.0
2024-08-23,35,19,79.5,0.8
2024-08-24,33,19.5,S/D,0.5
2024-08-25,33.5,19.2,80.7,4.5
2024-08-26,33.5,19.8,81.3,0.0
2024-08-27,33.2,19.5,79.2,6.8
2024-08-28,32.8,20,86.6,0.8
2024-08-29,34.2,18.5,72.5,0.0
2024-08-30,35,19.5,69.3,0.0
2024-08-31,34.5,19,71.7,0.0
2024-09-01,34,20,83.2,1.8
