Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-04-01,33.8,20.8,80.1,0.0
2024-04-02,33.2,21.2,84.9,5.0
2024-04-03,34.8,21.2,76.2,0.0
2024-04-04,32.6,21.2,86.2,1.2
2024-04-05,34.2,21.6,81.9,3.8
2024-04-06,32.5,21.5,S/D,0.0
2024-04-07,33.2,21.2,82.0,0.0
2024-04-08,29.8,21.5,89.1,0.0
2024-04-09,31,21.4,82.9,0.0
2024-04-10,34.5,20.5,77.2,0.0
2024-04-11,34.2,20.8,76.0,0.0
2024-04-12,36.8,20.2,68.6,0.0
2024-04-13,S/D,21.2,S/D,S/D
2024-04-14,33.5,20.6,79.6,0.0
2024-04-15,36,19.8,72.9,0.6
2024-04-16,32,21.6,92.6,4.2
2024-04-17,32.6,20.5,84.8,0.0
2024-04-18,33.8,21.6,76.2,0.0
2024-04-19,34,22,83.1,7.4
2024-04-20,34,21,89.3,0.4
2024-04-21,33.6,21.4,91.6,17.3
2024-04-22,33,19.8,87.1,1.0
2024-04-23,33.5,19.8,87.1,6.8
2024-04-24,33,21.2,88.1,2.5
2024-04-25,33.5,21.8,78.2,1.5
2024-04-26,33.8,20.8,82.6,0.0
2024-04-27,27.8,21.8,90.3,49.0
2024-04-28,32.2,20.5,85.2,25.2
2024-04-29,33.4,20.5,82.3,2.8
2024-04-30,32.8,21.5,82.1,4.8
2024-05-01,33.6,22,S/D,1.2
