Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-09-01,33,15.5,81.0,5.2
2019-09-02,34.8,14.8,71.3,0.0
2019-09-03,32,16.2,78.6,25.5
2019-09-04,33.8,17,89.3,18.5
2019-09-05,29.8,15.8,83.6,0.0
2019-09-06,32.5,15.8,81.9,5.5
2019-09-07,33.2,16.2,82.0,2.8
2019-09-08,33.6,19,80.9,0.0
2019-09-09,33.8,15.8,79.4,1.5
2019-09-10,33,16,84.9,0.0
2019-09-11,34.2,16,81.7,0.0
2019-09-12,32,17.5,87.6,51.0
2019-09-13,33.5,17,84.9,3.2
2019-09-14,34,17.2,82.4,1.0
2019-09-15,33.8,16.8,S/D,1.3
2019-09-16,33.8,16.8,81.5,0.0
2019-09-17,33.5,15.5,87.1,0.0
2019-09-18,35,15,77.4,0.0
2019-09-19,34.8,16.2,80.6,0.0
2019-09-20,30.8,16.5,94.6,2.7
2019-09-21,32.5,17.4,86.1,1.5
2019-09-22,33.2,16.4,75.3,5.8
2019-09-23,33.5,16.8,92.4,3.5
2019-09-24,31.2,16,92.2,6.8
2019-09-25,32.4,15,S/D,0.0
2019-09-26,35,15,69.8,0.0
2019-09-27,33.8,16.2,91.0,6.8
2019-09-28,34,16,S/D,1.5
2019-09-29,35.5,15,72.0,0.0
2019-09-30,36.5,15.5,71.1,13.5
