Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-09-01,34,20,83.2,1.8
2024-09-02,34.8,18.5,78.0,0.0
2024-09-03,35,19,76.8,0.0
2024-09-04,34.8,18.2,71.3,0.0
2024-09-05,36.8,19.2,S/D,42.0
2024-09-06,33.5,19.5,84.1,0.0
2024-09-07,34.5,18.8,75.1,0.0
2024-09-08,33.8,19.5,77.8,2.8
2024-09-09,33.8,20.2,81.4,0.0
2024-09-10,34.8,19.4,77.2,0.0
2024-09-11,34.8,18.8,71.1,0.0
2024-09-12,34.5,19.8,S/D,6.5
2024-09-13,36.2,19.5,66.9,0.0
2024-09-14,35.2,20.5,73.9,0.0
2024-09-15,33.5,19.6,81.1,4.8
2024-09-16,30.6,20,84.6,4.8
2024-09-17,31,19.5,S/D,0.0
2024-09-18,32.8,19.8,80.4,0.0
2024-09-19,35.8,19,67.1,13.2
2024-09-20,34.4,20.2,80.8,7.5
2024-09-21,33.8,20,85.3,6.8
2024-09-22,31.5,20,78.8,0.0
2024-09-23,35.5,19.5,80.4,6.2
2024-09-24,33.8,19.4,S/D,0.0
2024-09-25,36.5,19.5,73.7,0.0
2024-09-26,36.8,20.8,72.4,0.0
2024-09-27,36.5,19.8,87.8,0.0
2024-09-28,27.2,20.5,92.7,5.4
2024-09-29,32.8,20.4,79.5,1.0
2024-09-30,31.5,20.2,85.2,0.0
2024-10-01,34.8,20,78.9,0.0
