Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-09-01,33.8,15.8,81.6,0.0
2020-09-02,29,14.2,85.6,0.8
2020-09-03,29.8,14.5,83.5,0.0
2020-09-04,32.5,14.5,79.0,46.0
2020-09-05,32.8,14.8,87.5,8.8
2020-09-06,32,14.8,82.6,0.0
2020-09-07,35.2,14.5,75.6,1.2
2020-09-08,33.2,14.8,86.7,1.0
2020-09-09,33.2,14.8,87.1,4.0
2020-09-10,32,13.2,76.6,0.0
2020-09-11,33,14.8,79.3,7.0
2020-09-12,33,13.5,79.6,1.0
2020-09-13,32.5,14,80.3,0.0
2020-09-14,31.5,15,86.3,12.2
2020-09-15,28,15.5,95.1,1.0
2020-09-16,37.5,13.6,75.0,0.0
2020-09-17,35,15,75.1,3.2
2020-09-18,34.8,17.2,89.5,6.0
2020-09-19,33.8,15.8,77.6,0.0
2020-09-20,34.8,16.2,74.4,0.0
2020-09-21,30.5,16.5,84.5,1.2
2020-09-22,33.6,16.8,83.1,4.0
2020-09-23,32,16.2,84.8,0.0
2020-09-24,S/D,17,S/D,S/D
2020-09-25,32,15.2,87.9,0.0
2020-09-26,33.2,14,73.9,0.0
2020-09-27,35,13.8,72.7,0.0
2020-09-28,36.2,14,79.6,0.0
2020-09-29,32.8,14.2,83.4,8.0
2020-09-30,32.5,14.5,87.3,11.2
