Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-03-01,33.5,16,81.4,0.0
2021-03-02,34,17,82.2,6.8
2021-03-03,31.6,17,85.3,0.0
2021-03-04,34.2,17,83.0,0.0
2021-03-05,33.2,16.5,89.0,0.0
2021-03-06,32,15.5,S/D,4.0
2021-03-07,33,15.6,84.7,10.0
2021-03-08,33,15.8,81.6,0.0
2021-03-09,34.8,16,91.4,16.8
2021-03-10,33.4,16.2,82.8,2.0
2021-03-11,34.8,16,79.9,0.0
2021-03-12,33.8,16.8,82.1,0.0
2021-03-13,35,16.5,70.8,0.0
2021-03-14,35,16.8,81.4,0.0
2021-03-15,34.2,16.2,82.0,6.6
2021-03-16,31.2,15.8,90.2,54.0
2021-03-17,33.8,15.8,77.6,0.5
2021-03-18,33,16,93.9,1.8
2021-03-19,32.8,15.5,86.3,0.0
2021-03-20,37,15,78.6,0.0
2021-03-21,33.5,15.5,S/D,0.0
2021-03-22,33.5,14,75.6,0.0
2021-03-23,34.8,14.8,74.2,0.0
2021-03-24,33,14.8,90.0,3.5
2021-03-25,37.5,16.5,74.5,0.0
2021-03-26,35,16.5,S/D,7.8
2021-03-27,31.8,16.5,84.2,6.0
2021-03-28,33.5,16.4,80.7,30.0
2021-03-29,34,16.8,92.6,5.0
2021-03-30,31.8,16.8,86.7,22.8
2021-03-31,31.5,16,79.5,6.0
