Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-10-01,33.5,13.8,78.2,0.0
2021-10-02,34.5,14,79.4,0.0
2021-10-03,34.5,14,75.6,0.0
2021-10-04,35,13.8,80.7,34.5
2021-10-05,S/D,15,S/D,S/D
2021-10-06,34,16,86.7,1.0
2021-10-07,34.8,15,83.9,2.8
2021-10-08,35,16.5,72.9,0.0
2021-10-09,35,15.5,S/D,1.5
2021-10-10,34.8,15.5,82.2,8.5
2021-10-11,30.5,15.8,87.0,0.5
2021-10-12,30,15.8,89.9,3.5
2021-10-13,36,15.6,S/D,0.0
2021-10-14,33.8,17,74.5,S/D
2021-10-15,35.8,S/D,S/D,0.0
2021-10-16,35.5,16.2,75.5,0.0
2021-10-17,34.2,16.4,72.3,0.0
2021-10-18,34,16.2,S/D,0.0
2021-10-19,33.8,16.6,87.0,18.1
2021-10-20,33,15.5,84.7,2.6
2021-10-21,33.5,15.8,81.3,0.0
2021-10-22,33.8,16,86.4,2.8
2021-10-23,33.8,16,80.5,1.2
2021-10-24,33.5,16.2,82.5,0.0
2021-10-25,26.3,16.4,95.0,27.9
2021-10-26,35.8,15.8,81.7,0.0
2021-10-27,31.8,15.8,80.0,39.0
2021-10-28,31,16.2,89.1,7.0
2021-10-29,35.5,16,83.1,0.0
2021-10-30,35.2,16.5,81.2,0.0
2021-10-31,36,16.5,74.7,31.5
2021-11-01,35,16.4,85.4,0.0
