Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-08-01,30.5,17,81.4,0.0
2018-08-02,32.5,16.4,78.7,0.0
2018-08-03,33.5,16.4,S/D,0.0
2018-08-04,33.5,16.8,84.3,0.0
2018-08-05,32,15.8,85.8,0.0
2018-08-06,33.8,16.5,S/D,16.2
2018-08-07,33,18,89.0,4.8
2018-08-08,32.4,18.4,82.8,4.5
2018-08-09,32.5,17.2,92.1,17.3
2018-08-10,31,17.4,88.0,1.0
2018-08-11,31.5,16.5,86.0,0.0
2018-08-12,31.5,17,84.0,0.0
2018-08-13,34.2,17,77.8,0.0
2018-08-14,34,17,75.7,0.0
2018-08-15,30.4,18.5,87.9,8.0
2018-08-16,32,18.5,87.6,0.0
2018-08-17,28.8,18,82.3,0.0
2018-08-18,31.5,16.5,78.0,0.0
2018-08-19,31,20.2,82.8,1.0
2018-08-20,31.8,18,90.3,25.7
2018-08-21,27.8,17.4,83.6,2.0
2018-08-22,32.2,17.2,82.1,0.0
2018-08-23,33,16,77.8,0.0
2018-08-24,33.5,15.6,69.7,0.0
2018-08-25,30.5,15.8,92.4,26.7
2018-08-26,29.8,16,90.5,1.0
2018-08-27,30,17.8,88.5,4.6
2018-08-28,32,16.2,77.8,0.0
2018-08-29,32.8,15.2,74.4,0.0
2018-08-30,33,15,73.6,0.0
2018-08-31,33.8,16.8,80.8,0.0
2018-09-01,30.4,16.5,S/D,0.0
