Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-10-01,35.6,17.2,79.7,0.0
2018-10-02,S/D,19,86.8,1.2
2018-10-03,34,18,81.0,6.2
2018-10-04,35,16.2,94.7,5.5
2018-10-05,33.5,17,85.5,41.0
2018-10-06,33,18.8,95.6,32.8
2018-10-07,33.6,19,80.9,0.0
2018-10-08,33.8,18.5,87.7,4.0
2018-10-09,34.2,19,78.5,4.5
2018-10-10,33.6,18.5,81.3,0.0
2018-10-11,35,19,72.8,0.0
2018-10-12,34.2,18,S/D,-999.0
2018-10-13,35,S/D,S/D,0.0
2018-10-14,30.8,18.2,92.2,1.5
2018-10-15,33.5,17.2,80.7,0.0
2018-10-16,35.5,17.5,69.8,0.0
2018-10-17,31.5,18.8,82.4,3.8
2018-10-18,36,18,67.8,0.0
2018-10-19,32.8,17.5,79.9,0.0
2018-10-20,33.8,18.4,80.8,0.5
2018-10-21,33.8,18.6,77.0,0.0
2018-10-22,34.6,19,75.5,0.0
2018-10-23,35.8,19,73.7,0.0
2018-10-24,36,19.2,76.3,0.0
2018-10-25,35,19,75.0,0.0
2018-10-26,36,19.6,74.5,8.5
2018-10-27,34,19,84.3,0.0
2018-10-28,35,18.8,76.2,0.0
2018-10-29,33,19.4,90.0,8.9
2018-10-30,30,18,95.1,7.0
2018-10-31,32,17.2,86.8,5.0
2018-11-01,32.5,17.6,80.4,0.0
