Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-09-01,29,18.2,93.7,12.5
2017-09-02,33.2,18.5,71.7,1.0
2017-09-03,30.5,18.4,83.9,1.5
2017-09-04,32.6,17.8,79.1,0.5
2017-09-05,30.8,18,80.8,0.0
2017-09-06,32,18.2,88.4,25.5
2017-09-07,33.5,18,73.6,0.0
2017-09-08,33.6,17.8,S/D,22.8
2017-09-09,34,19.8,83.5,3.0
2017-09-10,33.5,20,80.5,0.0
2017-09-11,34.8,19.2,74.6,0.0
2017-09-12,34.8,19.2,83.0,0.0
2017-09-13,32.2,18.2,84.6,4.2
2017-09-14,31.8,17.5,89.1,0.0
2017-09-15,30.5,18,89.2,0.0
2017-09-16,29,19.5,90.9,13.8
2017-09-17,28.5,20,87.9,1.0
2017-09-18,30,19.8,83.5,0.0
2017-09-19,29.8,18.4,86.1,0.0
2017-09-20,S/D,18,S/D,S/D
2017-09-21,33.5,S/D,S/D,0.0
2017-09-22,32.2,17.8,84.9,9.2
2017-09-23,32.4,19,79.3,0.0
2017-09-24,29.5,19.2,86.5,0.0
2017-09-25,29.5,17.8,92.3,15.8
2017-09-26,31.5,18.2,85.6,0.0
2017-09-27,33.5,18.8,79.6,0.0
2017-09-28,34.8,18.8,77.6,0.0
2017-09-29,30.5,19.8,81.8,0.0
2017-09-30,32.5,19,85.5,27.0
2017-10-01,33.6,17.2,70.2,0.0
