Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-06-01,30.8,15.5,88.5,14.3
2023-06-02,32.8,16.5,88.3,0.0
2023-06-03,34.5,16,84.7,3.2
2023-06-04,32.2,15.5,83.1,2.0
2023-06-05,32,15.6,89.9,5.0
2023-06-06,33,15.5,85.7,13.3
2023-06-07,33,15.8,90.6,1.3
2023-06-08,33.5,15.8,S/D,11.0
2023-06-09,31.2,16.2,87.7,0.5
2023-06-10,31.5,15.8,93.7,2.8
2023-06-11,31.6,15.5,81.3,2.0
2023-06-12,32,15.8,83.0,0.0
2023-06-13,32.6,15.8,87.1,1.0
2023-06-14,32.2,15.8,87.1,9.6
2023-06-15,30,16,88.9,2.0
2023-06-16,29.8,14,90.9,0.0
2023-06-17,30,14.5,S/D,5.5
2023-06-18,31.4,14.8,88.2,0.0
2023-06-19,33.2,14,83.9,0.0
2023-06-20,35,14.2,73.3,0.0
2023-06-21,36,13.8,74.3,4.5
2023-06-22,33.2,15,87.6,0.0
2023-06-23,33.8,14,82.8,0.0
2023-06-24,33.5,14,S/D,0.0
2023-06-25,33.8,12.8,77.5,27.0
2023-06-26,32.4,13.5,86.1,0.0
2023-06-27,33.2,12.8,86.9,0.0
2023-06-28,33,13,S/D,10.0
2023-06-29,32.6,13.8,88.6,56.5
2023-06-30,32.8,13.8,89.1,10.0
2023-07-01,32.8,13.8,86.1,8.8
