Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-08-01,33,16.8,82.5,7.0
2020-08-02,32,16,71.8,0.0
2020-08-03,32.8,15.8,87.9,6.5
2020-08-04,32,15.8,86.4,7.0
2020-08-05,32.5,15.5,86.4,12.0
2020-08-06,30.6,14.5,78.9,3.5
2020-08-07,30.8,15,81.2,0.0
2020-08-08,31.2,15.6,85.9,2.4
2020-08-09,30,15.5,85.2,0.0
2020-08-10,33.8,15.4,75.9,0.0
2020-08-11,33.8,15,77.8,13.2
2020-08-12,33.8,15,73.7,2.7
2020-08-13,28.8,15.2,88.6,3.8
2020-08-14,33.4,15.2,81.0,0.0
2020-08-15,34.6,15,81.2,0.0
2020-08-16,33.5,15.8,74.3,0.0
2020-08-17,35.8,14.5,75.1,0.0
2020-08-18,37.5,14.8,75.7,0.0
2020-08-19,34.5,15.8,76.5,0.0
2020-08-20,34.8,17,88.7,5.0
2020-08-21,31,15.5,85.8,2.3
2020-08-22,33.2,15.5,82.7,0.0
2020-08-23,32.2,15.2,80.9,0.0
2020-08-24,33.8,15,74.7,0.0
2020-08-25,32.8,15,71.2,0.0
2020-08-26,35.2,14.8,67.1,0.0
2020-08-27,35.5,14,64.7,0.0
2020-08-28,36,14.5,68.7,0.0
2020-08-29,S/D,14,S/D,S/D
2020-08-30,37.8,14.8,77.0,0.0
2020-08-31,34.8,15.8,85.5,0.0
