Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-01-01,33.5,17,77.2,0.0
2019-01-02,32.5,17.2,90.8,0.0
2019-01-03,28.2,19,90.5,0.0
2019-01-04,24.8,17.4,95.8,2.8
2019-01-05,S/D,17.8,S/D,S/D
2019-01-06,34.8,17.6,77.1,0.0
2019-01-07,33.6,18,81.1,0.0
2019-01-08,34.2,18.8,74.6,0.0
2019-01-09,35.4,17.4,74.8,0.0
2019-01-10,33.8,17.5,75.8,1.0
2019-01-11,32.8,18.2,78.4,0.0
2019-01-12,34.2,18,71.1,0.0
2019-01-13,33,18.2,74.8,0.0
2019-01-14,32.8,17.8,82.6,6.0
2019-01-15,26,18.8,90.2,4.0
2019-01-16,30.2,18,88.2,3.5
2019-01-17,30,18,95.3,3.0
2019-01-18,30.4,17.2,80.0,7.0
2019-01-19,30,17.8,87.3,1.0
2019-01-20,30,18.5,79.9,8.0
2019-01-21,27.8,18.6,89.8,2.0
2019-01-22,30,17.8,88.5,10.2
2019-01-23,S/D,18,S/D,4.8
2019-01-24,32.8,S/D,S/D,0.0
2019-01-25,27.5,17.5,90.9,2.0
2019-01-26,32.8,17.5,77.4,0.0
2019-01-27,32.5,17.8,82.7,0.0
2019-01-28,32,18,80.3,0.0
2019-01-29,32.8,16.8,76.4,14.0
2019-01-30,30.6,17.5,83.8,0.0
2019-01-31,31.5,17.5,86.6,14.5
2019-02-01,31.2,18.5,82.1,1.5
