Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-02-01,34.5,14.4,74.9,0.0
2022-02-02,34.5,14.2,S/D,0.0
2022-02-03,32.4,14.2,89.2,3.2
2022-02-04,30.8,14.8,88.6,0.0
2022-02-05,35,14.5,68.5,5.0
2022-02-06,34,15,90.3,20.0
2022-02-07,33,14.6,85.1,3.8
2022-02-08,S/D,15,S/D,S/D
2022-02-09,37.5,15,77.6,0.0
2022-02-10,32.2,14.8,83.5,0.0
2022-02-11,35.2,15,77.4,20.0
2022-02-12,30,14.8,91.4,4.5
2022-02-13,36.2,15.5,89.2,0.0
2022-02-14,34.8,14.2,77.3,0.0
2022-02-15,34,15.2,85.4,2.6
2022-02-16,28.5,15.5,87.2,0.0
2022-02-17,31.5,15.6,80.7,0.0
2022-02-18,32.8,15.8,87.9,0.0
2022-02-19,34.5,15.2,79.7,0.0
2022-02-20,36.8,15.5,76.7,0.0
2022-02-21,S/D,15.6,S/D,S/D
2022-02-22,S/D,S/D,S/D,S/D
2022-02-23,35.2,15.2,92.2,0.0
2022-02-24,30.6,15.4,83.0,0.0
2022-02-25,30,15.5,84.4,30.0
2022-02-26,30,15,82.4,28.0
2022-02-27,30,15,87.4,2.0
2022-02-28,30,15.5,89.1,14.5
2022-03-01,30,15,81.3,14.0
