Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-08-01,33.5,18.6,82.3,10.0
2025-08-02,35.5,18,83.7,18.7
2025-08-03,34,19,88.3,2.5
2025-08-04,34.5,18,91.3,13.2
2025-08-05,28.5,18.5,91.6,13.5
2025-08-06,28.5,19.5,92.7,0.0
2025-08-07,32.5,17.8,77.9,0.0
2025-08-08,33,18.4,77.3,2.5
2025-08-09,33,18.8,87.7,5.0
2025-08-10,33.2,18,92.8,4.0
2025-08-11,32,18.2,90.7,12.5
2025-08-12,29.8,18.4,S/D,0.0
2025-08-13,32.8,18,80.0,0.0
2025-08-14,32.5,18.2,84.4,6.0
2025-08-15,32.8,18.5,86.4,39.0
2025-08-16,32.8,18,86.0,0.0
2025-08-17,32.5,18,84.7,24.0
2025-08-18,32.5,17.8,92.9,5.0
2025-08-19,33,18.8,77.8,0.0
2025-08-20,33.5,18,91.9,0.0
2025-08-21,34.5,18.2,83.1,0.0
2025-08-22,34.8,17.8,79.0,0.0
2025-08-23,35,20,87.5,4.3
2025-08-24,33.5,20.2,92.1,20.0
2025-08-25,30.8,20.8,90.4,3.0
2025-08-26,30.2,20.8,90.7,20.0
2025-08-27,30.8,19.8,81.8,30.5
2025-08-28,30.5,19.8,92.7,0.0
2025-08-29,32.8,18.6,75.2,0.0
2025-08-30,32.5,18.2,79.7,0.0
2025-08-31,34.8,18.2,76.6,0.0
2025-09-01,34,17.8,88.2,12.5
