Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-08-01,34.5,13.5,71.2,0.0
2019-08-02,34.5,13.5,74.8,1.0
2019-08-03,31.5,15.5,82.6,6.0
2019-08-04,31.8,16,82.6,0.0
2019-08-05,31.5,15,88.0,7.0
2019-08-06,36.5,14.8,72.9,0.0
2019-08-07,36.5,14,72.9,0.0
2019-08-08,34.8,14.2,65.9,0.0
2019-08-09,35.5,14,80.0,0.0
2019-08-10,32.8,17.2,90.6,S/D
2019-08-11,32.5,S/D,S/D,11.0
2019-08-12,35,17,85.9,0.0
2019-08-13,35,15.2,84.1,8.5
2019-08-14,33.6,15.5,81.5,13.2
2019-08-15,31.6,15.8,78.2,0.0
2019-08-16,32.5,15.8,74.8,0.0
2019-08-17,33.6,13.8,76.8,0.0
2019-08-18,33,13.8,79.6,1.0
2019-08-19,29.8,13.6,S/D,8.5
2019-08-20,29.8,16.5,92.0,7.5
2019-08-21,30.5,16.8,91.5,9.0
2019-08-22,28.5,16.8,90.2,10.2
2019-08-23,31,16,79.4,0.0
2019-08-24,33.5,16,82.7,0.0
2019-08-25,33,15,78.2,5.5
2019-08-26,34.8,15,86.7,17.7
2019-08-27,32,16.5,90.1,0.0
2019-08-28,33,19.5,91.0,0.0
2019-08-29,30.8,16,83.5,0.0
2019-08-30,33,16.2,82.3,0.0
2019-08-31,32.8,14.4,81.0,8.5
2019-09-01,33,15.5,81.0,5.2
