Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-09-01,34,17.8,88.2,12.5
2025-09-02,34.5,19,S/D,4.5
2025-09-03,34.8,18.4,85.6,0.0
2025-09-04,32.5,18.8,85.5,0.0
2025-09-05,32.5,18.8,87.0,2.5
2025-09-06,32.4,18.5,89.1,3.5
2025-09-07,30.5,18.4,87.7,0.0
2025-09-08,29.8,18.5,82.4,0.0
2025-09-09,29.8,19,81.9,1.5
2025-09-10,29.8,19,89.8,3.3
2025-09-11,30.8,18.8,89.9,0.0
2025-09-12,32.5,18.2,85.2,8.3
2025-09-13,33,18.6,81.1,0.0
2025-09-14,33,17.8,79.9,9.2
2025-09-15,34.8,19,82.6,4.0
2025-09-16,S/D,19.6,S/D,4.6
2025-09-17,33.8,18.5,89.3,0.0
2025-09-18,34,18,85.9,0.0
2025-09-19,35,18.8,83.8,45.5
2025-09-20,34.5,18.4,83.0,0.0
2025-09-21,35.8,18,81.8,0.0
2025-09-22,34.8,18.8,79.9,0.0
2025-09-23,33.6,19.2,92.7,1.0
2025-09-24,32,20,85.7,11.8
2025-09-25,33.4,20,89.9,22.0
2025-09-26,33.5,20,93.6,3.0
2025-09-27,34,20.5,86.8,1.0
2025-09-28,35.8,20.8,81.5,0.0
2025-09-29,34,19.8,81.7,0.0
2025-09-30,34.5,19.8,90.6,21.0
2025-10-01,35,19.8,84.9,15.0
