Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-08-01,27.8,15,83.5,0.0
2021-08-02,31.6,15,84.8,7.8
2021-08-03,32.5,15,85.4,19.7
2021-08-04,27.5,14.5,86.8,1.3
2021-08-05,32,14,80.7,0.2
2021-08-06,33.2,13.8,74.3,0.0
2021-08-07,33.4,13.4,74.3,0.0
2021-08-08,33.5,13.4,73.7,4.8
2021-08-09,32,14.2,S/D,1.0
2021-08-10,28.6,14.2,84.6,14.7
2021-08-11,28.4,14.2,87.6,16.4
2021-08-12,31.5,13.6,S/D,4.5
2021-08-13,31.8,13.6,85.6,0.0
2021-08-14,32,13.8,87.5,7.2
2021-08-15,32,14.8,89.4,0.0
2021-08-16,31,16,90.6,0.0
2021-08-17,30.8,15.2,82.3,0.0
2021-08-18,29.8,14,S/D,0.0
2021-08-19,30,14,88.9,1.0
2021-08-20,34.2,14.2,73.2,0.0
2021-08-21,34.2,14.2,84.9,10.2
2021-08-22,33.8,16,83.7,0.0
2021-08-23,34.6,14.2,82.6,0.0
2021-08-24,34,14.2,78.0,0.0
2021-08-25,35.8,14.8,75.4,1.5
2021-08-26,34,14.8,83.7,6.0
2021-08-27,34.5,14.5,87.2,1.0
2021-08-28,33.5,15,80.2,0.0
2021-08-29,32.8,16.5,85.9,0.0
2021-08-30,31.8,16.8,88.1,9.5
2021-08-31,31,14.6,79.7,0.0
2021-09-01,33.5,13.8,76.1,0.0
