Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-10-01,35,19.8,84.9,15.0
2025-10-02,27.8,19.8,94.1,26.0
2025-10-03,31.5,19.6,89.8,0.0
2025-10-04,32.5,20.8,82.9,0.0
2025-10-05,34.8,19.4,80.1,0.0
2025-10-06,34.8,19,79.4,20.2
2025-10-07,36,19,84.1,0.0
2025-10-08,36,19,84.5,9.5
2025-10-09,35.2,19.5,90.1,1.5
2025-10-10,31.8,19,88.9,3.5
2025-10-11,33.8,19.8,80.9,0.0
2025-10-12,34.6,19,82.7,2.0
2025-10-13,35.5,20.6,S/D,0.0
2025-10-14,36,20.8,84.9,0.0
2025-10-15,37.5,21,80.4,0.0
2025-10-16,37,21,81.1,6.5
2025-10-17,35.5,21,95.4,3.0
2025-10-18,36.8,20.8,84.1,S/D
2025-10-19,37.5,S/D,S/D,0.0
2025-10-20,37,20.5,86.0,0.0
2025-10-21,35.6,20.2,82.3,11.2
2025-10-22,34.8,20.4,79.8,3.0
2025-10-23,34.8,20,85.5,7.5
2025-10-24,36.8,21.8,86.7,0.0
2025-10-25,33,20.5,78.5,0.0
2025-10-26,32.5,21,89.6,14.0
2025-10-27,34.8,20.5,77.4,0.0
2025-10-28,32.5,20.8,86.6,23.0
2025-10-29,32.4,20.5,S/D,9.0
2025-10-30,33.8,19.2,82.8,0.0
2025-10-31,34.5,19.5,79.3,0.0
2025-11-01,34.8,19.4,78.9,0.0
