Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-04-01,118.460,118.490,118.380,118.500
2017-04-02,118.520,118.530,118.540,118.540
2017-04-03,118.560,118.560,118.570,118.570
2017-04-04,118.570,118.570,118.570,118.570
2017-04-05,118.580,118.580,118.590,118.610
2017-04-06,118.630,118.630,118.640,118.640
2017-04-07,118.650,118.660,118.660,118.660
2017-04-08,118.670,118.690,118.700,118.700
2017-04-09,118.700,118.700,118.700,118.700
2017-04-10,118.710,118.710,118.710,118.710
2017-04-11,118.710,118.700,118.700,118.700
2017-04-12,118.700,118.700,118.700,118.700
2017-04-13,118.710,118.720,118.720,118.730
2017-04-14,118.740,118.740,118.740,118.740
2017-04-15,118.730,118.720,118.730,118.730
2017-04-16,118.730,118.720,118.730,118.720
2017-04-17,118.700,118.700,118.700,118.700
2017-04-18,118.710,118.720,118.720,118.720
2017-04-19,118.710,118.700,118.700,118.700
2017-04-20,118.710,118.710,118.720,118.720
2017-04-21,118.720,118.720,118.720,118.710
2017-04-22,118.700,118.700,118.700,118.700
2017-04-23,118.710,118.710,118.710,118.710
2017-04-24,118.720,118.720,118.720,118.720
2017-04-25,118.720,118.720,118.720,118.720
2017-04-26,118.730,118.720,118.710,118.720
2017-04-27,118.720,118.720,118.720,118.720
2017-04-28,118.720,118.720,118.720,118.710
2017-04-29,118.710,118.710,118.710,118.700
2017-04-30,118.700,118.700,118.700,0.000
