Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-02-01,117.250,117.260,117.280,117.270
2019-02-02,117.280,117.290,117.280,117.300
2019-02-03,117.300,117.310,117.330,117.330
2019-02-04,117.350,117.360,117.370,117.380
2019-02-05,117.400,117.410,117.430,117.450
2019-02-06,117.460,117.470,117.480,117.500
2019-02-07,117.520,117.540,117.540,117.550
2019-02-08,117.580,117.590,117.590,117.590
2019-02-09,117.550,117.570,117.570,117.570
2019-02-10,117.720,117.740,117.760,117.760
2019-02-11,117.800,117.820,117.820,117.820
2019-02-12,117.860,117.870,117.880,117.890
2019-02-13,117.940,117.950,117.990,117.990
2019-02-14,118.030,118.040,118.060,118.060
2019-02-15,118.090,118.090,118.090,118.100
2019-02-16,118.050,118.150,118.140,118.140
2019-02-17,118.060,118.060,118.170,118.170
2019-02-18,118.150,118.170,118.180,118.170
2019-02-19,118.190,118.210,118.230,118.240
2019-02-20,118.260,118.240,118.240,118.260
2019-02-21,118.270,118.270,118.280,118.280
2019-02-22,118.300,118.310,118.270,118.260
2019-02-23,118.280,118.300,118.300,118.300
2019-02-24,118.300,118.310,118.320,118.340
2019-02-25,118.340,118.330,118.320,118.320
2019-02-26,118.330,118.310,118.310,118.310
2019-02-27,118.330,118.320,118.310,118.320
2019-02-28,118.330,118.330,118.340,118.340
