Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-08-01,112.600,112.550,112.520,112.490
2021-08-02,112.380,112.340,112.300,112.280
2021-08-03,112.240,112.200,112.190,112.180
2021-08-04,112.150,112.130,112.100,112.070
2021-08-05,112.000,111.970,111.950,111.910
2021-08-06,111.870,111.860,111.850,111.840
2021-08-07,111.810,111.800,111.770,111.750
2021-08-08,111.700,111.670,111.640,111.600
2021-08-09,111.550,111.500,111.450,111.400
2021-08-10,111.340,111.300,111.270,111.230
2021-08-11,111.180,111.120,111.050,111.000
2021-08-12,110.920,110.770,110.720,110.750
2021-08-13,110.680,110.600,110.630,110.590
2021-08-14,110.510,110.490,110.470,110.440
2021-08-15,110.390,110.380,110.370,110.340
2021-08-16,110.340,110.370,110.400,110.450
2021-08-17,110.480,110.490,110.520,110.550
2021-08-18,110.550,110.560,110.560,110.570
2021-08-19,110.590,110.560,110.530,110.490
2021-08-20,110.430,110.420,110.400,110.380
2021-08-21,110.360,110.350,110.390,110.370
2021-08-22,110.340,110.330,110.320,110.300
2021-08-23,110.260,110.240,110.220,110.200
2021-08-24,110.160,110.140,110.120,110.100
2021-08-25,110.070,110.050,110.030,110.000
2021-08-26,109.970,109.950,109.920,109.890
2021-08-27,109.850,109.820,111.080,111.060
2021-08-28,111.010,110.990,110.990,110.980
2021-08-29,110.950,110.940,110.940,110.930
2021-08-30,110.860,110.850,110.840,110.840
2021-08-31,110.820,110.800,110.780,110.770
