Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-05-01,118.460,0.000,118.470,118.470
2019-05-02,118.450,118.450,118.440,118.440
2019-05-03,118.450,118.430,118.430,118.430
2019-05-04,0.000,118.390,118.380,118.380
2019-05-05,118.360,118.360,118.360,118.360
2019-05-06,118.340,118.340,118.330,118.320
2019-05-07,118.290,118.290,118.290,118.280
2019-05-08,0.000,118.230,118.220,118.200
2019-05-09,118.180,118.170,118.150,118.140
2019-05-10,0.000,118.090,118.080,118.070
2019-05-11,118.040,118.030,118.030,118.000
2019-05-12,117.970,117.950,117.950,117.950
2019-05-13,0.000,0.000,117.900,117.920
2019-05-14,117.910,117.900,117.900,117.890
2019-05-15,0.000,117.870,117.860,117.860
2019-05-16,117.840,117.830,117.830,117.830
2019-05-17,117.830,117.800,117.770,117.760
2019-05-18,117.750,117.750,117.750,117.740
2019-05-19,117.730,117.730,117.730,117.730
2019-05-20,0.000,117.720,117.720,117.710
2019-05-21,117.700,117.700,117.700,117.700
2019-05-22,117.690,117.690,117.690,117.690
2019-05-23,0.000,117.690,117.690,117.690
2019-05-24,117.680,117.680,117.680,117.680
2019-05-25,117.670,117.670,117.670,117.670
2019-05-26,117.720,117.740,117.760,117.780
2019-05-27,117.740,117.740,117.740,117.730
2019-05-28,117.720,117.710,117.710,117.700
2019-05-29,117.680,117.670,0.000,117.670
2019-05-30,117.650,117.650,117.640,117.620
2019-05-31,117.580,0.000,117.570,117.550
