Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-08-01,112.400,112.390,112.380,112.380
2018-08-02,112.380,112.390,112.410,112.410
2018-08-03,112.400,112.400,112.390,112.390
2018-08-04,112.370,112.360,112.360,112.360
2018-08-05,112.360,112.360,112.360,"1,112.360"
2018-08-06,112.350,112.340,112.330,112.330
2018-08-07,112.310,112.270,112.220,112.160
2018-08-08,112.060,112.010,111.970,111.970
2018-08-09,111.890,111.880,111.870,111.850
2018-08-10,111.790,111.760,111.730,111.720
2018-08-11,111.710,111.740,111.750,111.770
2018-08-12,111.790,111.820,111.820,111.850
2018-08-13,111.930,111.960,111.990,112.010
2018-08-14,112.080,112.110,112.130,112.130
2018-08-15,112.220,112.240,112.260,112.290
2018-08-16,112.380,112.400,112.420,112.420
2018-08-17,112.440,112.450,"1,122.450",112.440
2018-08-18,112.390,112.380,112.360,112.340
2018-08-19,112.320,112.280,112.250,112.250
2018-08-20,112.210,112.250,112.280,112.320
2018-08-21,112.420,112.480,112.550,112.590
2018-08-22,112.730,112.790,112.830,112.860
2018-08-23,112.950,112.980,112.990,113.000
2018-08-24,113.000,113.000,112.990,112.970
2018-08-25,112.950,112.940,112.940,112.940
2018-08-26,112.940,112.940,112.940,112.950
2018-08-27,112.980,112.990,113.000,113.010
2018-08-28,113.060,0.000,113.060,113.060
2018-08-29,112.990,112.990,112.970,112.950
2018-08-30,112.830,112.800,112.760,112.740
2018-08-31,112.620,112.600,112.590,112.570
