Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-02-01,8.180,8.180,8.190,8.190
2026-02-02,8.210,8.210,8.220,8.220
2026-02-03,8.250,8.260,8.270,8.260
2026-02-04,8.260,8.270,8.280,8.280
2026-02-05,8.290,8.290,8.290,8.300
2026-02-06,8.320,8.330,8.340,8.340
2026-02-07,8.340,8.350,8.350,8.360
2026-02-08,8.380,8.380,8.390,8.390
2026-02-09,8.410,8.410,8.420,8.420
2026-02-10,8.410,8.410,8.420,8.420
2026-02-11,8.430,8.430,8.440,8.440
2026-02-12,8.450,8.450,8.440,8.440
2026-02-13,8.450,8.450,8.440,8.450
2026-02-14,8.460,8.460,8.470,8.470
2026-02-15,8.480,8.470,8.480,8.480
2026-02-16,8.470,8.460,8.470,8.470
2026-02-17,8.480,8.470,8.480,8.500
2026-02-18,8.490,8.490,8.480,8.490
2026-02-19,8.480,8.490,8.490,8.490
2026-02-20,8.490,8.490,8.500,8.500
2026-02-21,8.520,8.520,8.530,8.530
2026-02-22,8.550,8.550,8.560,8.560
2026-02-23,8.550,8.550,8.560,8.560
2026-02-24,8.570,8.570,8.580,8.590
2026-02-25,8.620,8.620,8.610,8.620
2026-02-26,8.630,8.630,8.640,8.640
2026-02-27,8.650,8.650,8.660,8.660
2026-02-28,8.670,8.680,8.680,8.690
