Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-05-01,117.730,117.740,117.740,117.740
2018-05-02,117.730,117.730,117.730,117.730
2018-05-03,117.740,117.740,117.740,117.740
2018-05-04,117.760,117.770,117.760,117.760
2018-05-05,117.760,117.770,117.770,117.770
2018-05-06,117.770,117.770,117.770,117.760
2018-05-07,117.750,117.750,117.750,117.760
2018-05-08,117.750,117.750,117.750,117.750
2018-05-09,117.750,117.730,117.720,117.700
2018-05-10,117.580,117.670,117.670,117.660
2018-05-11,117.650,117.650,117.650,117.650
2018-05-12,117.620,117.610,117.610,117.610
2018-05-13,117.610,117.610,117.600,117.600
2018-05-14,117.580,117.580,117.580,117.580
2018-05-15,117.560,117.560,117.550,117.530
2018-05-16,117.550,117.560,117.560,117.560
2018-05-17,0.000,117.570,117.580,117.580
2018-05-18,117.580,117.570,117.560,117.550
2018-05-19,117.540,117.540,117.540,117.540
2018-05-20,117.550,117.560,117.560,117.570
2018-05-21,117.620,117.640,117.540,117.640
2018-05-22,117.640,117.650,117.560,117.660
2018-05-23,117.660,117.650,117.640,117.640
2018-05-24,117.650,117.650,117.650,117.650
2018-05-25,117.650,117.650,117.650,117.650
2018-05-26,117.630,117.630,117.620,117.610
2018-05-27,117.600,117.600,117.600,117.590
2018-05-28,117.580,117.570,0.000,117.560
2018-05-29,117.550,117.530,117.520,117.510
2018-05-30,117.480,117.480,117.470,117.460
2018-05-31,117.460,117.460,117.440,117.440
