Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-09-01,111.080,111.070,111.060,111.050
2019-09-02,111.000,111.050,111.150,111.170
2019-09-03,111.280,111.310,111.330,111.340
2019-09-04,111.370,111.390,111.380,111.400
2019-09-05,111.310,111.300,111.290,111.290
2019-09-06,111.180,111.160,111.120,110.990
2019-09-07,110.900,110.860,110.840,110.820
2019-09-08,110.760,110.720,110.700,110.680
2019-09-09,110.600,110.760,110.780,110.800
2019-09-10,110.880,110.900,110.950,110.990
2019-09-11,111.090,111.110,111.170,111.190
2019-09-12,111.230,111.250,111.250,111.220
2019-09-13,111.190,111.180,111.200,111.230
2019-09-14,111.280,111.220,111.150,111.080
2019-09-15,110.980,110.920,110.890,111.890
2019-09-16,110.820,110.800,110.780,111.760
2019-09-17,110.720,110.720,110.730,110.720
2019-09-18,110.760,110.790,110.810,110.830
2019-09-19,110.880,110.900,110.920,110.930
2019-09-20,110.970,110.980,111.030,111.400
2019-09-21,111.010,111.030,111.050,111.070
2019-09-22,110.970,110.940,110.920,110.800
2019-09-23,110.830,110.850,110.860,110.890
2019-09-24,110.920,110.920,110.930,110.940
2019-09-25,110.850,110.800,110.780,110.780
2019-09-26,110.730,110.720,110.700,110.700
2019-09-27,110.720,110.580,110.660,110.640
2019-09-28,110.740,110.790,110.850,110.860
2019-09-29,110.940,110.950,110.970,110.990
2019-09-30,111.070,111.090,111.090,111.150
