Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-03-01,8.670,8.680,8.680,8.690
2026-03-02,8.670,8.670,8.680,8.700
2026-03-03,8.690,8.700,8.710,8.710
2026-03-04,8.720,8.720,8.720,8.730
2026-03-05,8.730,8.740,8.740,8.750
2026-03-06,8.760,8.760,8.760,8.760
2026-03-07,8.760,8.760,8.760,8.770
2026-03-08,8.770,8.780,8.780,8.780
2026-03-09,8.790,8.790,8.800,8.800
2026-03-10,8.810,8.820,8.820,8.820
2026-03-11,8.850,8.850,8.850,8.850
2026-03-12,8.850,8.850,8.850,8.860
2026-03-13,8.860,8.860,8.870,8.880
2026-03-14,8.880,8.880,8.890,8.890
2026-03-15,8.900,8.900,8.900,8.900
2026-03-16,8.890,8.890,8.900,8.900
2026-03-17,8.900,8.900,8.900,8.900
2026-03-18,8.910,8.910,8.910,8.910
2026-03-19,8.900,8.900,8.900,8.910
2026-03-20,8.910,8.910,8.910,8.910
2026-03-21,8.910,8.910,8.900,8.880
2026-03-22,8.850,8.850,8.850,8.860
2026-03-23,8.870,8.860,8.850,8.850
2026-03-24,8.840,8.840,8.840,8.830
2026-03-25,8.820,0.000,0.000,0.000
