FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-12-01,3.740,3.810,3.850,3.950
2023-12-02,4.260,4.340,4.390,4.480
