Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-05-01,9.700,9.700,9.700,9.690
2022-05-02,9.680,9.680,9.680,9.670
2022-05-03,9.660,9.660,9.650,9.650
2022-05-04,9.640,9.640,9.640,9.640
2022-05-05,9.630,9.630,9.610,9.610
2022-05-06,9.580,9.580,9.580,9.570
2022-05-07,9.580,9.560,9.560,9.550
2022-05-08,9.530,9.530,9.520,9.520
2022-05-09,9.500,9.490,9.490,9.470
2022-05-10,9.450,9.450,9.440,9.440
2022-05-11,9.420,9.420,9.410,9.400
2022-05-12,9.390,9.390,9.380,9.380
2022-05-13,9.370,9.370,9.360,9.340
2022-05-14,9.320,9.310,9.310,9.290
2022-05-15,9.270,9.260,9.250,9.230
2022-05-16,9.180,9.170,9.160,9.140
2022-05-17,9.090,9.110,9.120,9.140
2022-05-18,9.120,9.120,9.110,9.100
2022-05-19,9.080,9.070,9.060,9.040
2022-05-20,9.020,9.010,9.000,9.000
2022-05-21,8.980,8.980,8.970,8.970
2022-05-22,8.980,8.980,8.970,8.970
2022-05-23,8.960,8.950,8.950,8.940
2022-05-24,8.930,8.910,8.890,8.870
2022-05-25,8.860,8.860,8.870,8.870
2022-05-26,8.860,8.860,8.850,8.840
2022-05-27,8.830,8.820,8.820,8.810
2022-05-28,8.800,8.800,8.790,8.790
2022-05-29,8.780,8.780,8.770,8.770
2022-05-30,8.760,8.750,8.750,8.740
2022-05-31,8.700,8.690,8.690,8.680
