Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-04-01,8.800,8.780,8.770,8.760
2023-04-02,8.720,8.710,8.700,8.680
2023-04-03,8.710,8.720,8.730,8.730
2023-04-04,8.750,8.750,8.740,8.720
2023-04-05,8.750,8.750,8.760,8.760
2023-04-06,8.780,8.790,8.790,8.800
2023-04-07,8.840,8.850,8.850,8.860
2023-04-08,8.870,8.880,8.890,8.890
2023-04-09,8.930,8.940,8.940,8.920
2023-04-10,8.930,8.930,8.920,8.920
2023-04-11,8.960,8.970,8.970,8.980
2023-04-12,8.990,8.980,8.980,8.970
2023-04-13,8.980,8.980,9.000,9.010
2023-04-14,9.030,9.030,9.030,9.020
2023-04-15,9.040,9.050,9.060,9.060
2023-04-16,9.090,9.110,9.130,9.140
2023-04-17,9.180,9.180,9.170,9.160
2023-04-18,9.180,9.180,9.170,9.160
2023-04-19,9.180,9.170,9.170,9.160
2023-04-20,9.190,9.200,9.200,9.210
2023-04-21,9.250,9.260,9.260,9.270
2023-04-22,9.280,9.290,9.290,9.300
2023-04-23,9.300,9.310,9.310,9.320
2023-04-24,9.330,9.330,9.320,9.320
2023-04-25,9.350,9.340,9.340,9.350
2023-04-26,9.340,9.350,9.350,9.360
2023-04-27,9.370,9.370,9.380,9.380
2023-04-28,9.390,9.390,9.400,9.400
2023-04-29,9.420,9.400,9.390,9.380
2023-04-30,9.370,9.360,9.360,9.350
