Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-10-01,1.130,1.110,1.100,1.090
2022-10-02,1.080,1.080,1.070,1.060
2022-10-03,1.040,1.040,1.030,1.010
2022-10-04,0.950,0.940,0.920,0.420
2022-10-05,0.480,0.500,0.520,0.510
2022-10-06,0.530,0.540,0.560,0.570
2022-10-07,0.600,0.600,0.610,0.630
2022-10-08,0.700,0.720,0.740,0.770
2022-10-09,0.790,0.790,0.800,0.800
2022-10-10,0.790,0.780,0.770,0.770
2022-10-11,0.810,0.810,0.830,0.850
2022-10-12,0.900,0.970,1.050,1.130
2022-10-13,1.290,1.330,1.360,1.390
2022-10-14,1.470,1.500,1.550,1.590
2022-10-15,1.520,1.510,1.490,1.470
2022-10-16,1.400,1.380,1.350,1.320
2022-10-17,1.290,1.270,1.250,1.200
2022-10-18,1.220,1.210,1.200,1.210
2022-10-19,1.320,1.320,1.310,1.300
2022-10-20,1.450,1.500,1.580,1.680
2022-10-21,1.900,1.960,2.020,2.100
2022-10-22,2.250,2.280,2.320,2.370
2022-10-23,2.450,2.480,2.510,2.540
2022-10-24,2.590,2.610,2.630,2.640
2022-10-25,2.680,2.700,2.730,2.760
2022-10-26,2.800,2.820,2.840,2.850
2022-10-27,2.900,2.910,2.930,2.950
2022-10-28,3.030,3.050,3.070,3.090
2022-10-29,3.180,3.320,3.350,3.380
2022-10-30,3.460,3.480,3.490,3.500
2022-10-31,3.520,3.510,3.490,3.470
