Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-02-01,116.580,116.590,116.600,116.600
2020-02-02,116.590,116.580,116.560,0.000
2020-02-03,116.530,116.520,116.520,116.530
2020-02-04,116.510,116.510,116.510,116.500
2020-02-05,116.580,0.000,116.480,116.470
2020-02-06,116.460,116.470,116.480,116.500
2020-02-07,116.520,116.530,116.530,116.530
2020-02-08,116.530,116.550,116.560,116.560
2020-02-09,116.580,116.590,116.590,116.590
2020-02-10,116.590,116.590,116.590,116.590
2020-02-11,116.570,116.570,116.570,116.560
2020-02-12,116.520,116.500,116.500,116.490
2020-02-13,116.470,116.450,116.440,116.430
2020-02-14,116.400,116.380,116.350,116.330
2020-02-15,116.290,116.290,116.300,116.280
2020-02-16,116.250,116.230,116.210,116.180
2020-02-17,116.160,116.140,116.110,116.090
2020-02-18,116.060,116.040,116.010,116.010
2020-02-19,115.990,115.950,115.900,115.870
2020-02-20,115.850,115.830,115.810,115.810
2020-02-21,115.830,115.850,115.850,115.850
2020-02-22,115.830,115.820,115.810,115.800
2020-02-23,115.790,115.780,115.780,115.770
2020-02-24,115.750,115.750,115.750,115.750
2020-02-25,115.720,115.720,115.720,115.710
2020-02-26,115.740,115.730,115.730,115.730
2020-02-27,115.770,115.790,115.810,115.840
2020-02-28,115.880,115.880,115.880,115.890
2020-02-29,115.930,115.940,115.950,115.940
