Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-03-01,116.990,117.000,117.000,117.000
2017-03-02,117.010,117.020,117.020,117.030
2017-03-03,117.070,117.070,117.070,117.070
2017-03-04,117.130,117.150,117.170,117.170
2017-03-05,117.210,117.220,117.240,117.240
2017-03-06,117.300,117.300,117.320,117.340
2017-03-07,117.350,117.370,117.390,117.400
2017-03-08,117.430,117.440,117.460,117.460
2017-03-09,117.480,117.500,117.500,117.520
2017-03-10,117.540,117.560,117.560,117.580
2017-03-11,117.630,117.660,117.680,117.680
2017-03-12,117.730,117.760,117.780,117.800
2017-03-13,117.820,117.820,117.840,117.840
2017-03-14,117.880,117.890,117.890,117.900
2017-03-15,117.920,117.940,117.960,117.980
2017-03-16,118.020,118.020,118.020,118.020
2017-03-17,118.020,118.030,118.040,118.040
2017-03-18,118.060,118.060,118.070,118.080
2017-03-19,118.090,118.090,118.090,118.100
2017-03-20,118.100,118.120,118.130,118.140
2017-03-21,118.140,118.150,118.150,118.150
2017-03-22,118.180,118.180,118.200,118.200
2017-03-23,118.200,118.200,118.200,118.200
2017-03-24,118.220,118.220,118.220,118.240
2017-03-25,118.240,118.240,118.250,118.260
2017-03-26,118.260,118.260,118.270,118.270
2017-03-27,118.300,118.300,118.300,118.310
2017-03-28,118.320,118.320,118.320,118.330
2017-03-29,118.330,118.330,118.320,118.320
2017-03-30,118.340,118.360,118.370,118.370
2017-03-31,118.390,118.390,118.390,118.390
