FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-06-01,6.780,6.760,6.750,6.730
2023-06-02,6.760,6.750,6.770,6.790
2023-06-03,6.810,6.820,6.830,6.850
