Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-01-01,117.470,117.480,117.490,117.500
2020-01-02,117.530,117.530,117.540,117.560
2020-01-03,117.580,117.590,117.600,117.610
2020-01-04,117.620,117.620,117.630,117.640
2020-01-05,117.640,117.650,117.650,117.650
2020-01-06,117.660,117.660,117.670,117.680
2020-01-07,117.690,117.690,117.690,117.700
2020-01-08,117.700,117.690,117.690,117.680
2020-01-09,117.660,117.660,117.680,117.670
2020-01-10,117.660,117.660,117.660,117.650
2020-01-11,117.640,117.650,117.660,117.670
2020-01-12,117.670,117.770,117.660,117.660
2020-01-13,117.640,117.640,117.630,117.620
2020-01-14,117.580,117.570,117.540,117.480
2020-01-15,0.000,117.440,117.430,117.420
2020-01-16,117.360,117.340,117.320,117.310
2020-01-17,117.260,117.230,117.170,117.120
2020-01-18,117.060,117.020,116.990,116.980
2020-01-19,116.900,116.880,116.860,116.850
2020-01-20,116.770,116.750,116.730,116.700
2020-01-21,116.660,116.660,116.650,116.630
2020-01-22,116.600,116.620,116.630,116.620
2020-01-23,116.640,116.650,116.640,116.640
2020-01-24,116.650,116.660,116.670,116.680
2020-01-25,116.700,116.700,116.700,116.710
2020-01-26,116.760,116.760,116.760,116.750
2020-01-27,116.770,116.770,116.770,116.760
2020-01-28,116.760,116.760,116.760,116.750
2020-01-29,116.730,116.730,116.720,116.730
2020-01-30,116.710,116.700,116.690,116.680
2020-01-31,116.650,116.650,116.650,116.640
