Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-04-01,9.830,9.850,9.870,9.890
2022-04-02,9.940,9.950,9.950,9.960
2022-04-03,9.960,9.970,9.970,9.980
2022-04-04,9.990,9.990,10.000,10.000
2022-04-05,10.010,10.070,10.120,10.200
2022-04-06,10.300,10.320,10.350,10.370
2022-04-07,10.410,10.420,10.430,10.430
2022-04-08,10.440,8.990,8.990,8.980
2022-04-09,9.040,9.060,9.080,9.100
2022-04-10,9.120,9.130,9.130,9.140
2022-04-11,9.160,9.170,9.180,9.190
2022-04-12,9.210,9.240,9.240,9.250
2022-04-13,9.270,9.270,9.240,9.240
2022-04-14,9.290,9.300,9.310,9.320
2022-04-15,9.340,9.350,9.350,9.360
2022-04-16,9.380,9.380,9.390,9.390
2022-04-17,9.400,9.400,9.410,9.420
2022-04-18,9.450,9.450,9.460,9.480
2022-04-19,9.490,9.490,9.500,9.500
2022-04-20,9.510,9.510,9.520,9.520
2022-04-21,9.550,9.560,9.570,9.590
2022-04-22,9.580,9.580,9.570,9.570
2022-04-23,9.590,9.590,9.600,9.600
2022-04-24,9.620,9.620,9.620,9.630
2022-04-25,9.640,9.640,9.640,9.650
2022-04-26,9.660,9.660,9.670,9.670
2022-04-27,9.680,9.680,9.680,9.680
2022-04-28,9.700,9.700,9.700,9.710
2022-04-29,9.720,9.720,9.730,9.740
2022-04-30,9.750,9.740,9.720,9.710
