FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-09-01,0.930,0.900,0.880,0.850
2023-09-02,0.770,0.760,0.730,0.710
