Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-02-01,117.560,117.570,117.570,117.570
2017-02-02,117.560,117.560,117.570,117.580
2017-02-03,117.600,117.600,117.610,117.620
2017-02-04,117.630,117.640,117.650,117.660
2017-02-05,117.670,117.680,117.680,117.690
2017-02-06,117.700,117.720,117.720,117.720
2017-02-07,117.750,117.750,117.780,117.780
2017-02-08,117.790,117.790,117.800,117.810
2017-02-09,117.810,117.810,117.820,117.820
2017-02-10,117.800,117.800,117.800,117.800
2017-02-11,117.800,117.800,117.790,117.780
2017-02-12,117.780,117.770,117.770,117.770
2017-02-13,117.750,117.730,117.720,117.700
2017-02-14,117.680,117.660,117.650,117.650
2017-02-15,117.620,117.600,117.600,117.590
2017-02-16,117.550,117.550,117.550,117.540
2017-02-17,117.510,117.510,117.510,117.500
2017-02-18,117.490,117.480,117.470,117.470
2017-02-19,117.460,117.450,117.430,117.420
2017-02-20,117.420,117.390,117.360,117.340
2017-02-21,117.280,117.280,117.280,117.270
2017-02-22,117.210,117.190,117.190,117.180
2017-02-23,117.150,117.150,117.140,117.120
2017-02-24,117.110,117.100,117.080,117.060
2017-02-25,117.020,117.020,117.010,117.010
2017-02-26,116.990,116.990,116.990,116.990
2017-02-27,116.990,116.990,116.990,116.990
2017-02-28,116.990,116.990,116.990,11.990
