Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-03-01,118.350,118.350,118.360,118.360
2019-03-02,118.390,117.290,117.280,117.300
2019-03-03,118.430,118.440,117.330,117.300
2019-03-04,118.450,118.440,118.430,118.420
2019-03-05,118.400,118.380,118.370,118.370
2019-03-06,118.370,118.370,118.260,118.360
2019-03-07,118.410,118.430,118.410,118.400
2019-03-08,118.420,118.410,118.410,118.410
2019-03-09,118.410,118.420,118.420,118.430
2019-03-10,118.450,118.440,118.430,118.430
2019-03-11,118.450,118.450,118.460,118.470
2019-03-12,118.490,118.490,118.480,118.490
2019-03-13,118.500,118.520,118.520,118.520
2019-03-14,118.550,118.540,118.440,118.540
2019-03-15,118.570,118.580,118.580,118.590
2019-03-16,118.520,118.520,118.640,118.640
2019-03-17,118.520,118.510,118.520,118.510
2019-03-18,118.530,118.530,118.540,118.540
2019-03-19,118.550,118.550,118.550,118.560
2019-03-20,118.580,118.580,118.590,118.590
2019-03-21,118.610,118.600,118.600,118.590
2019-03-22,118.620,118.610,118.610,118.600
2019-03-23,118.650,118.650,118.660,118.660
2019-03-24,118.690,118.700,118.710,118.720
2019-03-25,118.740,118.740,118.730,118.730
2019-03-26,118.730,118.730,118.730,118.730
2019-03-27,118.740,118.740,118.750,118.750
2019-03-28,118.800,118.810,118.810,118.810
2019-03-29,118.820,118.820,118.820,118.800
2019-03-30,118.830,118.830,118.830,118.830
2019-03-31,118.850,118.850,118.860,118.860
