Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-03-01,116.150,116.150,116.150,116.160
2021-03-02,116.200,116.220,116.240,116.260
2021-03-03,116.310,116.320,116.340,116.360
2021-03-04,116.410,116.320,116.430,116.450
2021-03-05,116.580,116.580,116.590,116.600
2021-03-06,116.580,116.580,116.590,116.600
2021-03-07,116.680,116.700,116.720,116.750
2021-03-08,116.800,116.830,116.850,116.870
2021-03-09,116.900,116.920,116.930,116.940
2021-03-10,116.980,116.990,116.000,116.000
2021-03-11,117.060,117.080,117.100,117.100
2021-03-12,117.120,117.120,117.120,117.120
2021-03-13,117.130,117.140,117.140,117.140
2021-03-14,117.100,117.090,117.090,117.080
2021-03-15,117.060,117.060,117.070,117.080
2021-03-16,117.100,117.100,117.100,117.100
2021-03-17,117.110,117.110,117.120,117.120
2021-03-18,117.120,117.120,117.130,117.140
2021-03-19,117.160,117.160,117.160,117.170
2021-03-20,117.180,117.180,117.180,117.180
2021-03-21,117.230,117.250,117.270,117.300
2021-03-22,117.280,117.280,117.270,117.270
2021-03-23,117.300,117.310,117.310,117.310
2021-03-24,117.330,117.340,117.340,117.350
2021-03-25,117.370,117.260,117.360,117.360
2021-03-26,117.360,117.360,117.370,117.370
2021-03-27,117.380,117.380,117.380,117.390
2021-03-28,117.390,117.390,117.400,117.410
2021-03-29,117.430,117.440,117.450,117.460
2021-03-30,117.490,117.500,117.510,117.520
2021-03-31,117.540,117.550,117.550,117.560
