Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-03-01,7.360,7.340,7.310,7.280
2023-03-02,7.240,7.230,7.220,7.220
2023-03-03,7.200,7.200,7.190,7.200
2023-03-04,7.220,7.230,7.240,7.250
2023-03-05,7.280,7.280,7.310,7.330
2023-03-06,7.380,7.420,7.480,7.550
2023-03-07,7.620,7.640,7.650,7.660
2023-03-08,7.730,7.740,7.750,7.760
2023-03-09,7.790,7.810,7.820,7.860
2023-03-10,7.990,8.030,8.050,8.070
2023-03-11,8.100,8.130,8.150,8.180
2023-03-12,8.280,8.290,8.320,8.350
2023-03-13,8.420,8.430,8.440,8.460
2023-03-14,8.520,8.530,8.540,8.560
2023-03-15,8.650,8.650,8.660,8.670
2023-03-16,8.700,8.700,8.710,8.710
2023-03-17,8.720,8.730,8.730,8.740
2023-03-18,8.750,8.750,8.760,8.750
2023-03-19,8.760,8.770,8.770,8.790
2023-03-20,8.810,8.820,8.840,8.860
2023-03-21,8.880,8.880,8.890,8.880
2023-03-22,8.860,8.850,8.830,8.810
2023-03-23,8.820,8.820,8.830,8.830
2023-03-24,8.840,8.820,8.800,8.780
2023-03-25,8.750,8.740,8.740,8.750
2023-03-26,8.750,8.740,8.760,8.770
2023-03-27,8.780,8.790,8.790,8.780
2023-03-28,8.770,8.760,8.760,8.750
2023-03-29,8.730,8.730,8.740,8.740
2023-03-30,8.720,8.710,8.710,8.700
2023-03-31,8.740,8.750,8.760,8.780
