Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-07-01,116.120,116.100,116.080,116.020
2017-07-02,115.950,115.930,115.910,115.880
2017-07-03,115.820,115.770,115.740,115.720
2017-07-04,115.650,115.620,115.590,115.570
2017-07-05,115.520,115.520,115.500,115.490
2017-07-06,115.480,115.470,115.450,115.450
2017-07-07,115.440,115.430,115.430,115.420
2017-07-08,115.430,115.420,115.420,115.420
2017-07-09,115.410,115.410,115.390,115.370
2017-07-10,115.350,115.340,115.340,115.300
2017-07-11,115.260,115.220,115.190,115.170
2017-07-12,115.140,115.090,115.070,115.050
2017-07-13,115.100,114.960,114.900,114.850
2017-07-14,114.770,114.720,114.690,114.680
2017-07-15,114.550,114.490,114.450,114.380
2017-07-16,114.290,114.180,114.140,114.080
2017-07-17,113.950,113.860,113.780,113.740
2017-07-18,113.600,113.530,113.450,113.380
2017-07-19,113.200,113.120,113.080,113.000
2017-07-20,112.820,112.720,112.660,112.580
2017-07-21,112.440,112.360,112.280,112.240
2017-07-22,112.190,112.180,112.160,112.180
2017-07-23,112.240,112.270,112.310,112.360
2017-07-24,112.500,112.500,112.540,112.560
2017-07-25,112.550,112.640,112.640,112.600
2017-07-26,112.590,112.560,112.540,112.500
2017-07-27,112.400,112.360,112.320,112.280
2017-07-28,112.160,112.120,112.080,112.030
2017-07-29,111.920,111.880,111.850,111.820
2017-07-30,111.760,111.740,111.740,111.750
2017-07-31,111.770,111.820,111.820,111.850
