Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-11-01,111.050,111.050,110.010,110.000
2020-11-02,109.800,110.780,110.760,110.740
2020-11-03,110.680,110.660,110.560,110.560
2020-11-04,110.610,110.600,110.590,110.590
2020-11-05,110.570,110.560,110.550,110.550
2020-11-06,110.510,110.500,110.500,110.500
2020-11-07,110.470,110.470,110.470,110.470
2020-11-08,110.420,110.420,110.420,110.420
2020-11-09,110.370,110.370,110.370,110.360
2020-11-10,110.320,110.300,110.280,110.270
2020-11-11,110.210,110.200,110.180,110.170
2020-11-12,110.150,110.150,110.140,110.130
2020-11-13,110.100,110.090,110.080,110.070
2020-11-14,110.010,109.990,109.970,109.960
2020-11-15,109.920,109.900,109.860,109.830
2020-11-16,109.830,109.830,109.840,109.850
2020-11-17,109.890,109.910,109.940,109.980
2020-11-18,109.990,110.030,110.050,110.070
2020-11-19,110.070,110.070,110.080,110.090
2020-11-20,110.130,110.220,110.260,110.280
2020-11-21,110.360,110.400,110.430,110.460
2020-11-22,110.480,110.490,110.500,110.520
2020-11-23,110.540,110.550,110.560,110.560
2020-11-24,110.620,110.650,110.690,110.720
2020-11-25,110.820,110.860,110.900,110.940
2020-11-26,111.090,111.170,111.250,111.320
2020-11-27,111.520,111.550,111.570,111.580
2020-11-28,111.800,111.840,111.940,112.030
2020-11-29,112.090,112.200,112.220,112.250
2020-11-30,112.320,112.330,112.340,112.340
