Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-06-01,8.660,8.660,8.650,8.640
2022-06-02,8.640,8.630,8.630,8.610
2022-06-03,8.600,8.580,8.570,8.550
2022-06-04,8.510,8.500,8.480,8.470
2022-06-05,8.440,8.420,8.400,8.370
2022-06-06,8.320,8.310,8.300,8.280
2022-06-07,8.250,8.240,8.230,8.210
2022-06-08,8.160,8.140,8.120,8.090
2022-06-09,8.070,8.060,8.050,8.030
2022-06-10,8.010,7.990,7.970,7.950
2022-06-11,7.910,7.900,7.890,7.880
2022-06-12,7.870,7.860,7.850,7.830
2022-06-13,7.790,7.780,7.770,7.760
2022-06-14,7.740,7.730,7.720,7.700
2022-06-15,7.690,7.680,7.680,7.670
2022-06-16,7.660,7.660,7.650,7.650
2022-06-17,7.640,7.640,7.630,7.630
2022-06-18,7.610,7.600,7.590,7.580
2022-06-19,7.560,7.560,7.550,7.540
2022-06-20,7.520,7.460,7.380,7.350
2022-06-21,7.280,7.260,7.230,7.180
2022-06-22,7.100,7.060,7.020,6.980
2022-06-23,6.880,6.860,6.850,6.830
2022-06-24,6.800,6.790,6.770,6.750
2022-06-25,6.710,6.700,6.680,6.650
2022-06-26,6.620,6.610,6.590,6.550
2022-06-27,6.400,6.330,6.250,6.160
2022-06-28,6.120,6.100,6.080,6.060
2022-06-29,6.020,6.000,5.980,6.040
2022-06-30,6.070,6.050,6.040,6.050
