Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-07-01,4.760,4.740,4.700,4.680
2024-07-02,4.550,4.520,4.480,4.450
2024-07-03,4.330,4.300,4.280,4.250
2024-07-04,4.040,4.020,3.970,3.950
2024-07-05,3.850,3.850,3.830,3.800
2024-07-06,3.800,3.790,3.760,3.740
2024-07-07,3.760,3.760,3.770,3.780
2024-07-08,3.810,3.820,3.840,3.860
2024-07-09,3.860,3.860,3.850,3.850
2024-07-10,3.830,3.830,3.820,3.810
2024-07-11,3.790,3.800,3.790,3.770
2024-07-12,3.730,3.720,3.700,3.680
2024-07-13,3.650,3.640,3.620,3.600
2024-07-14,3.580,3.570,3.560,3.540
2024-07-15,3.450,3.400,3.350,3.300
2024-07-16,3.230,3.210,3.200,3.180
2024-07-17,3.120,3.100,3.180,3.220
2024-07-18,3.470,3.500,3.540,3.570
2024-07-19,3.670,3.690,3.700,3.720
2024-07-20,3.730,3.740,3.760,3.780
2024-07-21,3.720,3.670,3.640,3.620
2024-07-22,3.530,3.510,3.500,3.480
2024-07-23,3.430,3.390,3.350,3.310
2024-07-24,3.230,3.190,3.140,3.100
2024-07-25,3.000,2.970,2.940,2.880
2024-07-26,2.820,2.790,2.750,2.700
2024-07-27,2.580,2.530,2.490,2.450
2024-07-28,2.350,2.310,2.270,2.220
2024-07-29,2.110,2.070,2.030,2.000
2024-07-30,1.890,1.850,1.820,1.790
2024-07-31,1.620,1.600,1.580,1.550
