Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-01-01,115.320,115.330,115.340,115.340
2021-01-02,115.360,115.360,115.360,115.360
2021-01-03,115.400,115.400,115.410,115.410
2021-01-04,115.420,115.430,115.430,115.430
2021-01-05,115.500,115.510,115.520,115.550
2021-01-06,115.650,115.670,115.690,115.710
2021-01-07,115.860,115.860,115.860,115.870
2021-01-08,115.990,116.010,116.030,116.040
2021-01-09,116.110,116.140,116.150,116.170
2021-01-10,116.190,116.210,116.210,116.200
2021-01-11,116.270,116.270,116.280,116.290
2021-01-12,116.310,116.330,116.330,116.330
2021-01-13,116.380,116.390,116.400,116.410
2021-01-14,116.420,116.420,116.420,116.420
2021-01-15,116.440,116.450,116.470,116.470
2021-01-16,116.480,116.480,116.480,116.490
2021-01-17,116.510,116.500,116.490,116.490
2021-01-18,0.000,116.450,116.450,116.450
2021-01-19,116.440,116.430,116.430,116.410
2021-01-20,116.430,116.420,116.420,116.420
2021-01-21,116.390,116.380,116.370,116.360
2021-01-22,116.360,116.350,116.340,116.330
2021-01-23,116.360,116.360,116.360,116.360
2021-01-24,116.380,116.360,116.240,116.330
2021-01-25,116.350,116.360,116.370,116.370
2021-01-26,116.390,116.410,116.430,116.430
2021-01-27,116.440,116.460,116.480,116.490
2021-01-28,116.520,116.520,116.520,116.530
2021-01-29,116.560,116.560,116.570,116.580
2021-01-30,116.590,116.610,116.610,116.620
2021-01-31,116.620,116.640,116.670,116.670
