Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-03-01,7.680,7.690,7.710,7.720
2025-03-02,7.770,7.780,7.800,7.820
2025-03-03,7.890,7.900,7.910,7.920
2025-03-04,7.950,7.960,7.980,7.990
2025-03-05,8.010,8.020,8.030,8.040
2025-03-06,8.080,8.080,8.090,8.090
2025-03-07,8.130,8.140,8.150,8.160
2025-03-08,8.180,8.180,8.190,8.200
2025-03-09,8.260,8.270,8.280,8.290
2025-03-10,8.300,8.310,8.320,8.320
2025-03-11,8.340,8.340,8.350,8.360
2025-03-12,8.360,8.370,8.370,8.380
2025-03-13,8.390,8.390,8.400,8.400
2025-03-14,8.390,8.390,8.400,8.410
2025-03-15,8.420,8.430,8.430,8.440
2025-03-16,8.460,8.460,8.470,8.470
2025-03-17,8.470,8.480,8.480,8.490
2025-03-18,8.490,8.490,8.500,8.500
2025-03-19,8.500,8.490,8.510,8.510
2025-03-20,8.520,8.520,8.530,8.530
2025-03-21,8.540,8.550,8.550,8.560
2025-03-22,8.580,8.580,8.590,8.600
2025-03-23,8.600,8.600,8.610,8.620
2025-03-24,8.620,8.630,8.630,8.630
2025-03-25,8.650,8.660,8.660,8.670
2025-03-26,8.690,8.690,8.700,8.710
2025-03-27,8.720,8.720,8.730,8.730
2025-03-28,8.760,8.760,8.770,8.770
2025-03-29,8.800,8.810,8.820,8.820
2025-03-30,8.840,8.850,8.850,8.860
2025-03-31,8.890,8.900,8.900,8.930
