Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-12-01,6.450,6.440,6.430,6.410
2021-12-02,6.390,6.400,6.400,6.410
2021-12-03,6.430,6.440,6.450,6.450
2021-12-04,6.440,6.450,6.460,6.470
2021-12-05,6.480,6.490,6.500,6.500
2021-12-06,6.520,6.530,6.540,6.550
2021-12-07,6.600,6.620,6.640,6.670
2021-12-08,6.700,6.730,6.740,6.750
2021-12-09,6.770,6.780,6.780,6.790
2021-12-10,6.860,6.870,6.890,6.910
2021-12-11,6.980,6.990,7.020,7.040
2021-12-12,7.100,7.110,7.120,7.140
2021-12-13,7.200,7.210,7.210,7.220
2021-12-14,7.220,7.230,7.240,7.250
2021-12-15,7.270,7.270,7.280,7.280
2021-12-16,7.300,7.300,7.310,7.310
2021-12-17,7.320,7.330,7.330,7.330
2021-12-18,7.340,7.350,7.350,7.350
2021-12-19,7.360,7.370,7.370,7.380
2021-12-20,7.390,7.390,7.390,7.390
2021-12-21,7.380,7.370,7.370,7.360
2021-12-22,7.400,7.400,7.410,7.410
2021-12-23,7.430,7.450,7.470,7.520
2021-12-24,7.610,7.620,7.640,7.670
2021-12-25,7.690,7.690,7.700,7.710
2021-12-26,7.750,7.760,7.770,7.770
2021-12-27,7.780,7.780,7.770,7.770
2021-12-28,7.720,7.710,7.710,7.700
2021-12-29,7.720,7.720,7.710,7.700
2021-12-30,7.690,7.690,7.680,7.680
2021-12-31,7.670,7.670,7.670,7.660
