Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-04-01,7.620,7.620,7.610,7.600
2024-04-02,7.600,7.590,7.590,7.580
2024-04-03,7.570,7.570,7.560,7.550
2024-04-04,7.530,7.530,7.520,7.520
2024-04-05,7.530,7.520,7.530,7.500
2024-04-06,7.530,7.530,7.510,7.500
2024-04-07,7.480,7.470,7.470,7.460
2024-04-08,7.500,7.530,7.580,7.540
2024-04-09,7.530,7.550,7.550,7.540
2024-04-10,7.560,7.560,7.560,7.550
2024-04-11,7.570,7.570,7.580,7.570
2024-04-12,7.580,7.570,7.560,7.560
2024-04-13,7.550,7.550,7.550,7.540
2024-04-14,7.540,7.550,7.550,7.540
2024-04-15,7.530,7.530,7.520,7.510
2024-04-16,7.490,7.470,7.450,7.420
2024-04-17,7.400,7.390,7.380,7.350
2024-04-18,7.340,7.350,7.340,7.300
2024-04-19,7.240,7.220,7.200,7.190
2024-04-20,7.120,7.090,7.060,7.030
2024-04-21,6.950,6.910,6.820,6.750
2024-04-22,6.890,6.880,6.880,6.860
2024-04-23,6.850,6.840,6.840,6.840
2024-04-24,6.830,6.830,6.830,6.830
2024-04-25,6.840,6.850,6.860,6.870
2024-04-26,6.900,6.920,6.930,6.940
2024-04-27,7.000,7.010,7.020,7.030
2024-04-28,7.050,7.060,7.070,7.080
2024-04-29,7.090,7.100,7.120,7.160
2024-04-30,7.170,7.180,7.180,7.190
