Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-08-01,1.430,1.380,1.320,1.270
2024-08-02,1.220,1.200,1.180,1.150
2024-08-03,1.060,1.040,1.010,0.990
2024-08-04,0.910,0.890,0.870,0.850
2024-08-05,0.780,0.700,0.630,0.590
2024-08-06,0.560,0.540,0.500,0.480
2024-08-07,0.460,0.450,0.440,0.420
2024-08-08,0.380,0.370,0.360,0.350
2024-08-09,0.290,0.280,0.270,0.250
2024-08-10,0.210,0.200,0.200,0.210
2024-08-11,0.210,0.210,0.220,0.220
2024-08-12,0.250,0.260,0.260,0.280
2024-08-13,0.290,0.300,0.310,0.310
2024-08-14,0.320,0.320,0.330,0.330
2024-08-15,0.330,0.340,0.340,0.330
2024-08-16,0.330,0.320,0.320,0.310
2024-08-17,0.330,0.330,0.340,0.350
2024-08-18,0.350,0.340,0.340,0.350
2024-08-19,0.310,0.300,0.300,0.290
2024-08-20,0.260,0.250,0.240,0.220
2024-08-21,0.170,0.160,0.150,0.150
2024-08-22,0.090,0.080,0.070,0.060
2024-08-23,0.020,0.010,0.000,0.000
