Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-12-01,3.360,3.360,3.330,3.300
2022-12-02,3.270,3.250,3.240,3.240
2022-12-03,3.220,3.200,3.160,3.130
2022-12-04,3.110,3.110,3.100,3.100
2022-12-05,3.080,3.030,2.970,2.920
2022-12-06,2.850,2.830,2.800,2.750
2022-12-07,2.670,2.660,2.650,2.640
2022-12-08,2.690,2.680,2.720,2.750
2022-12-09,2.780,2.790,2.800,2.820
2022-12-10,2.860,2.860,2.870,2.870
2022-12-11,2.850,2.830,2.820,2.800
2022-12-12,2.770,2.780,2.790,2.790
2022-12-13,2.780,2.770,2.760,2.750
2022-12-14,2.740,2.700,2.670,2.640
2022-12-15,2.560,2.550,2.540,2.550
2022-12-16,2.500,2.490,2.490,2.480
2022-12-17,2.550,2.560,2.570,2.570
2022-12-18,2.560,2.550,2.550,2.540
2022-12-19,2.500,2.500,2.520,2.540
2022-12-20,2.580,2.590,2.570,2.540
2022-12-21,2.500,2.480,2.450,2.400
2022-12-22,2.320,2.320,2.310,2.310
2022-12-23,2.380,2.450,2.480,2.540
2022-12-24,2.720,2.750,2.770,2.790
2022-12-25,2.870,2.880,2.890,2.910
2022-12-26,3.010,3.020,3.030,3.040
2022-12-27,3.070,3.080,3.080,3.100
2022-12-28,3.120,3.120,3.130,3.130
2022-12-29,3.180,3.160,3.140,3.120
2022-12-30,3.070,3.060,3.050,3.040
2022-12-31,3.000,2.980,2.970,2.970
