Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-01-01,7.660,7.650,7.650,7.640
2022-01-02,7.610,7.600,7.600,7.590
2022-01-03,7.570,7.560,7.550,7.550
2022-01-04,7.540,7.540,7.530,7.520
2022-01-05,7.480,7.440,7.400,7.380
2022-01-06,7.330,7.300,7.270,7.250
2022-01-07,7.200,7.060,7.040,7.000
2022-01-08,6.840,6.800,6.740,6.680
2022-01-09,6.500,6.450,6.400,6.330
2022-01-10,6.150,6.090,6.020,5.980
2022-01-11,5.710,5.690,5.680,5.670
2022-01-12,5.520,5.480,5.450,5.400
2022-01-13,5.230,5.200,5.180,5.160
2022-01-14,5.080,5.060,5.020,4.980
2022-01-15,4.900,4.870,4.850,4.800
2022-01-16,4.700,4.680,4.660,4.630
2022-01-17,4.520,4.500,4.490,4.480
2022-01-18,4.470,4.460,4.460,4.450
2022-01-19,4.480,4.490,4.500,4.510
2022-01-20,4.580,4.600,4.620,4.640
2022-01-21,4.720,4.740,4.750,4.750
2022-01-22,4.760,4.770,4.760,4.750
2022-01-23,4.720,4.710,4.700,4.680
2022-01-24,4.600,4.590,4.580,4.570
2022-01-25,4.520,4.540,4.560,4.600
2022-01-26,4.660,4.670,4.680,4.700
2022-01-27,4.710,4.730,4.750,4.770
2022-01-28,4.790,4.800,4.810,4.830
2022-01-29,4.840,4.860,4.890,4.930
2022-01-30,5.000,5.080,5.160,5.250
2022-01-31,5.450,5.530,5.610,5.690
