Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-03-01,7.400,7.380,7.360,7.340
2024-03-02,7.270,7.260,7.240,7.220
2024-03-03,7.190,7.170,7.150,7.140
2024-03-04,7.130,7.130,7.120,7.100
2024-03-05,7.090,7.080,7.080,7.060
2024-03-06,7.050,7.030,7.010,7.000
2024-03-07,7.000,6.990,6.990,7.050
2024-03-08,7.100,7.120,7.130,7.140
2024-03-09,7.160,7.170,7.190,7.210
2024-03-10,7.230,7.240,7.250,7.270
2024-03-11,7.300,7.310,7.330,7.350
2024-03-12,7.380,7.390,7.390,7.410
2024-03-13,7.400,7.400,7.420,7.420
2024-03-14,7.430,7.440,7.440,7.450
2024-03-15,7.490,7.500,7.520,7.530
2024-03-16,7.550,7.550,7.560,7.560
2024-03-17,7.580,7.590,7.590,7.590
2024-03-18,7.610,7.620,7.620,7.630
2024-03-19,7.650,7.660,7.660,7.670
2024-03-20,7.680,7.690,7.690,7.700
2024-03-21,7.700,7.710,7.710,7.710
2024-03-22,7.720,7.730,7.730,7.740
2024-03-23,7.750,7.750,7.760,7.770
2024-03-24,0.000,7.750,7.730,7.720
2024-03-25,7.750,7.750,7.740,7.750
2024-03-26,7.740,7.740,7.750,7.750
2024-03-27,7.760,7.760,7.750,7.740
2024-03-28,7.730,7.720,7.720,7.710
2024-03-29,7.700,7.700,7.690,7.690
2024-03-30,7.680,7.680,7.670,7.670
2024-03-31,7.660,7.660,7.650,7.640
