Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-05-01,118.530,118.540,118.550,118.560
2021-05-02,118.550,118.540,118.540,118.530
2021-05-03,118.530,118.530,118.520,118.520
2021-05-04,118.500,118.500,118.490,118.490
2021-05-05,118.470,118.470,118.480,118.480
2021-05-06,118.480,118.470,118.460,118.450
2021-05-07,118.450,118.450,118.440,118.450
2021-05-08,118.450,118.450,118.450,118.460
2021-05-09,118.430,118.420,118.420,118.410
2021-05-10,118.390,118.390,118.380,118.380
2021-05-11,118.360,118.360,118.350,118.340
2021-05-12,118.320,118.320,118.310,118.310
2021-05-13,118.290,118.280,118.280,118.270
2021-05-14,118.260,118.270,118.270,118.280
2021-05-15,118.270,118.250,118.230,118.220
2021-05-16,118.220,118.210,118.210,118.200
2021-05-17,118.190,118.190,118.180,118.190
2021-05-18,118.150,118.140,118.130,118.120
2021-05-19,118.070,118.070,118.060,118.060
2021-05-20,118.000,117.980,117.960,117.950
2021-05-21,117.890,117.890,117.870,0.000
2021-05-22,117.830,117.810,117.790,117.780
2021-05-23,117.760,117.740,117.730,117.710
2021-05-24,117.670,117.680,117.690,117.700
2021-05-25,117.680,117.660,117.640,117.630
2021-05-26,117.610,117.600,117.590,117.580
2021-05-27,117.560,117.540,117.520,117.500
2021-05-28,117.490,117.480,117.470,117.450
2021-05-29,117.430,117.410,117.390,117.360
2021-05-30,117.350,117.340,117.330,117.320
2021-05-31,117.330,117.330,117.340,117.340
