Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-07-01,8.150,8.140,8.140,8.120
2025-07-02,8.080,8.060,8.050,8.040
2025-07-03,7.980,7.960,7.940,7.920
2025-07-04,7.900,7.890,7.870,7.850
2025-07-05,7.810,7.800,7.780,7.770
2025-07-06,7.730,7.710,7.690,7.670
2025-07-07,7.650,7.640,7.620,7.600
2025-07-08,7.600,7.590,7.590,7.580
2025-07-09,7.560,7.550,7.540,7.530
2025-07-10,7.490,7.480,7.470,7.450
2025-07-11,7.420,7.410,7.390,7.370
2025-07-12,7.310,7.290,7.250,7.240
2025-07-13,7.220,7.210,7.200,7.190
2025-07-14,7.120,7.100,7.060,7.030
2025-07-15,6.960,6.930,6.900,6.860
2025-07-16,6.760,6.730,6.700,6.680
2025-07-17,6.600,6.590,6.570,6.510
2025-07-18,6.380,6.360,6.330,6.300
2025-07-19,6.200,6.180,6.140,6.070
2025-07-20,5.900,5.850,5.790,5.720
2025-07-21,5.600,5.550,5.530,5.480
2025-07-22,5.370,5.330,5.250,5.190
2025-07-23,5.120,5.090,5.080,5.070
2025-07-24,5.050,5.030,5.020,5.000
2025-07-25,4.970,4.950,4.940,4.920
2025-07-26,4.850,4.800,4.750,4.710
2025-07-27,4.620,4.600,4.560,4.500
2025-07-28,4.390,4.350,4.300,4.280
2025-07-29,4.230,4.200,4.170,4.100
2025-07-30,4.070,4.060,4.050,4.030
2025-07-31,4.010,3.970,3.930,3.910
