Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-09-01,2.930,2.950,2.930,2.900
2025-09-02,2.880,2.870,2.850,2.810
2025-09-03,2.750,2.720,2.690,2.650
2025-09-04,2.570,2.540,2.500,2.460
2025-09-05,2.370,2.350,2.320,2.300
2025-09-06,2.250,2.230,2.200,2.160
2025-09-07,2.130,2.110,2.090,2.110
2025-09-08,2.150,2.160,2.170,2.180
2025-09-09,2.160,2.180,2.200,2.220
2025-09-10,2.210,2.200,2.210,2.220
2025-09-11,2.260,2.270,2.280,2.300
2025-09-12,2.300,2.310,2.320,2.330
2025-09-13,2.350,2.350,2.340,2.350
2025-09-14,2.320,2.330,2.330,2.340
2025-09-15,2.380,2.390,2.410,2.470
2025-09-16,2.580,2.600,2.620,2.700
2025-09-17,2.790,2.810,2.850,2.880
2025-09-18,2.900,2.780,2.750,2.800
2025-09-19,2.770,2.760,2.740,2.720
2025-09-20,2.670,2.650,2.620,2.590
2025-09-21,2.530,2.510,2.490,2.460
2025-09-22,2.380,2.350,2.310,2.300
2025-09-23,2.270,2.250,2.230,2.210
2025-09-24,2.180,2.160,2.150,2.140
2025-09-25,2.120,2.110,2.100,2.090
2025-09-26,2.070,2.040,2.000,1.960
2025-09-27,1.970,1.970,1.970,1.960
2025-09-28,1.950,1.950,1.960,1.970
2025-09-29,2.020,2.040,2.100,2.150
2025-09-30,2.240,2.280,2.340,2.430
