Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-06-01,117.320,117.300,117.280,117.260
2021-06-02,117.230,117.220,117.210,117.200
2021-06-03,117.180,117.180,117.180,117.170
2021-06-04,117.150,117.140,117.140,117.130
2021-06-05,117.070,117.060,117.050,117.030
2021-06-06,117.000,116.980,116.960,116.940
2021-06-07,116.910,116.900,116.890,116.880
2021-06-08,116.860,116.840,116.820,116.700
2021-06-09,116.780,116.770,116.760,116.750
2021-06-10,116.740,116.730,116.720,116.710
2021-06-11,116.700,116.700,116.700,116.690
2021-06-12,116.690,116.680,116.680,116.670
2021-06-13,116.660,116.650,116.650,116.640
2021-06-14,116.630,116.620,116.620,116.610
2021-06-15,116.590,116.580,116.580,116.570
2021-06-16,116.560,116.540,116.520,116.500
2021-06-17,116.460,116.450,116.440,116.430
2021-06-18,116.410,116.410,116.400,116.390
2021-06-19,116.370,116.360,116.350,116.350
2021-06-20,116.340,116.330,116.330,116.320
2021-06-21,116.300,116.290,116.290,116.280
2021-06-22,116.270,116.270,116.270,116.280
2021-06-23,116.270,116.260,116.250,116.250
2021-06-24,116.240,116.230,116.220,116.210
2021-06-25,116.090,116.090,116.090,116.180
2021-06-26,116.180,116.170,116.170,116.160
2021-06-27,116.150,116.150,116.150,116.140
2021-06-28,116.120,116.120,116.120,116.100
2021-06-29,116.080,116.070,116.050,116.030
2021-06-30,116.000,115.970,115.950,115.920
